Query	Annotation	Similarity_Score	Status
sp|P36483|RBL_CALDI Ribulose bisphosphate carboxylase large chain (Fragment) OS=Callicarpa dichotoma OX=28515 GN=rbcL PE=3 SV=1	sp|P28456|RBL_TASIN Ribulose bisphosphate carboxylase large chain (Fragment) OS=Tasmannia insipida OX=3422 GN=rbcL PE=3 SV=2	0.9990416765213013	success
sp|P36483|RBL_CALDI Ribulose bisphosphate carboxylase large chain (Fragment) OS=Callicarpa dichotoma OX=28515 GN=rbcL PE=3 SV=1	sp|O19989|RBL_GONAR Ribulose bisphosphate carboxylase large chain (Fragment) OS=Gonopterodendron arboreum OX=66627 GN=rbcL PE=3 SV=1	0.9989989399909973	success
sp|P36483|RBL_CALDI Ribulose bisphosphate carboxylase large chain (Fragment) OS=Callicarpa dichotoma OX=28515 GN=rbcL PE=3 SV=1	sp|Q9XQJ6|RBL_PACAQ Ribulose bisphosphate carboxylase large chain (Fragment) OS=Pachira aquatica OX=69118 GN=rbcL PE=3 SV=1	0.9989548921585083	success
sp|P36483|RBL_CALDI Ribulose bisphosphate carboxylase large chain (Fragment) OS=Callicarpa dichotoma OX=28515 GN=rbcL PE=3 SV=1	sp|P28432|RBL_MORCE Ribulose bisphosphate carboxylase large chain (Fragment) OS=Morella cerifera OX=3510 GN=rbcL PE=3 SV=1	0.9989061951637268	success
sp|P36483|RBL_CALDI Ribulose bisphosphate carboxylase large chain (Fragment) OS=Callicarpa dichotoma OX=28515 GN=rbcL PE=3 SV=1	sp|Q31715|RBL_BERBR Ribulose bisphosphate carboxylase large chain (Fragment) OS=Bertiera breviflora OX=43448 GN=rbcL PE=3 SV=1	0.9988470673561096	success
sp|P36483|RBL_CALDI Ribulose bisphosphate carboxylase large chain (Fragment) OS=Callicarpa dichotoma OX=28515 GN=rbcL PE=3 SV=1	sp|Q9MTE7|RBL_AVECA Ribulose bisphosphate carboxylase large chain (Fragment) OS=Averrhoa carambola OX=28974 GN=rbcL PE=3 SV=1	0.9987474679946899	success
sp|P36483|RBL_CALDI Ribulose bisphosphate carboxylase large chain (Fragment) OS=Callicarpa dichotoma OX=28515 GN=rbcL PE=3 SV=1	sp|P28443|RBL_POLCR Ribulose bisphosphate carboxylase large chain (Fragment) OS=Polygala cruciata OX=4276 GN=rbcL PE=3 SV=2	0.9986569881439209	success
sp|P36483|RBL_CALDI Ribulose bisphosphate carboxylase large chain (Fragment) OS=Callicarpa dichotoma OX=28515 GN=rbcL PE=3 SV=1	sp|P28394|RBL_CORMY Ribulose bisphosphate carboxylase large chain (Fragment) OS=Coriaria myrtifolia OX=3460 GN=rbcL PE=3 SV=1	0.9985763430595398	success
sp|A3PCF5|PCYA_PROM0 Phycocyanobilin:ferredoxin oxidoreductase OS=Prochlorococcus marinus (strain MIT 9301) OX=167546 GN=pcyA PE=3 SV=1	sp|Q7V1B1|UREF_PROMP Urease accessory protein UreF OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) OX=59919 GN=ureF PE=3 SV=1	0.9863554239273071	success
sp|A3PCF5|PCYA_PROM0 Phycocyanobilin:ferredoxin oxidoreductase OS=Prochlorococcus marinus (strain MIT 9301) OX=167546 GN=pcyA PE=3 SV=1	sp|O96625|ARPC4_DICDI Actin-related protein 2/3 complex subunit 4 OS=Dictyostelium discoideum OX=44689 GN=arcD PE=1 SV=1	0.9860504269599915	success
sp|A3PCF5|PCYA_PROM0 Phycocyanobilin:ferredoxin oxidoreductase OS=Prochlorococcus marinus (strain MIT 9301) OX=167546 GN=pcyA PE=3 SV=1	sp|P26000|NCAP_TSWVH Nucleoprotein OS=Tomato spotted wilt virus (strain Hawaiian) OX=36416 GN=N PE=2 SV=1	0.9858518242835999	success
sp|A3PCF5|PCYA_PROM0 Phycocyanobilin:ferredoxin oxidoreductase OS=Prochlorococcus marinus (strain MIT 9301) OX=167546 GN=pcyA PE=3 SV=1	sp|P68720|VTF3S_VACCW Intermediate transcription factor 3 small subunit OS=Vaccinia virus (strain Western Reserve) OX=10254 GN=OPG134 PE=1 SV=1	0.985336422920227	success
sp|A3PCF5|PCYA_PROM0 Phycocyanobilin:ferredoxin oxidoreductase OS=Prochlorococcus marinus (strain MIT 9301) OX=167546 GN=pcyA PE=3 SV=1	sp|P21510|RK5_EUGGR Large ribosomal subunit protein uL5c OS=Euglena gracilis OX=3039 GN=rpl5 PE=3 SV=1	0.9852827191352844	success
sp|A3PCF5|PCYA_PROM0 Phycocyanobilin:ferredoxin oxidoreductase OS=Prochlorococcus marinus (strain MIT 9301) OX=167546 GN=pcyA PE=3 SV=1	sp|O78497|HO_GUITH Heme oxygenase OS=Guillardia theta OX=55529 GN=pbsA PE=3 SV=1	0.9851830005645752	success
sp|A3PCF5|PCYA_PROM0 Phycocyanobilin:ferredoxin oxidoreductase OS=Prochlorococcus marinus (strain MIT 9301) OX=167546 GN=pcyA PE=3 SV=1	sp|P26001|NCAP_TSWVL Nucleoprotein OS=Tomato spotted wilt virus (strain Bulgarian L3) OX=36415 GN=N PE=3 SV=1	0.9849328994750977	success
sp|A3PCF5|PCYA_PROM0 Phycocyanobilin:ferredoxin oxidoreductase OS=Prochlorococcus marinus (strain MIT 9301) OX=167546 GN=pcyA PE=3 SV=1	sp|P20986|VTF3S_VACCC Intermediate transcription factor 3 small subunit OS=Vaccinia virus (strain Copenhagen) OX=10249 GN=OPG134 PE=1 SV=1	0.9849165081977844	success
sp|A3PCF5|PCYA_PROM0 Phycocyanobilin:ferredoxin oxidoreductase OS=Prochlorococcus marinus (strain MIT 9301) OX=167546 GN=pcyA PE=3 SV=1	sp|Q9P7N9|TRS31_SCHPO Transport protein particle subunit trs31 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=trs31 PE=3 SV=1	0.9848182797431946	success
sp|A3PCF5|PCYA_PROM0 Phycocyanobilin:ferredoxin oxidoreductase OS=Prochlorococcus marinus (strain MIT 9301) OX=167546 GN=pcyA PE=3 SV=1	sp|Q8D2N7|GCH1_WIGBR GTP cyclohydrolase 1 OS=Wigglesworthia glossinidia brevipalpis OX=36870 GN=folE PE=3 SV=1	0.9847374558448792	success
sp|P77589|MHPT_ECOLI 3-(3-hydroxy-phenyl)propionate transporter OS=Escherichia coli (strain K12) OX=83333 GN=mhpT PE=1 SV=2	sp|P76350|SHIA_ECOLI Shikimate transporter OS=Escherichia coli (strain K12) OX=83333 GN=shiA PE=2 SV=1	0.9801107048988342	success
sp|P77589|MHPT_ECOLI 3-(3-hydroxy-phenyl)propionate transporter OS=Escherichia coli (strain K12) OX=83333 GN=mhpT PE=1 SV=2	sp|P51563|TCR7_VIBAN Tetracycline resistance protein, class G OS=Vibrio anguillarum OX=55601 GN=tetA PE=3 SV=1	0.9793563485145569	success
sp|P77589|MHPT_ECOLI 3-(3-hydroxy-phenyl)propionate transporter OS=Escherichia coli (strain K12) OX=83333 GN=mhpT PE=1 SV=2	sp|B7LLK9|ENTS_ESCF3 Enterobactin exporter EntS OS=Escherichia fergusonii (strain ATCC 35469 / DSM 13698 / CCUG 18766 / IAM 14443 / JCM 21226 / LMG 7866 / NBRC 102419 / NCTC 12128 / CDC 0568-73) OX=585054 GN=entS PE=3 SV=1	0.9793187379837036	success
sp|P77589|MHPT_ECOLI 3-(3-hydroxy-phenyl)propionate transporter OS=Escherichia coli (strain K12) OX=83333 GN=mhpT PE=1 SV=2	sp|B1IYL5|ENTS_ECOLC Enterobactin exporter EntS OS=Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks) OX=481805 GN=entS PE=3 SV=1	0.9792524576187134	success
sp|P77589|MHPT_ECOLI 3-(3-hydroxy-phenyl)propionate transporter OS=Escherichia coli (strain K12) OX=83333 GN=mhpT PE=1 SV=2	sp|B5FL11|MDTG_SALDC Multidrug resistance protein MdtG OS=Salmonella dublin (strain CT_02021853) OX=439851 GN=mdtG PE=3 SV=1	0.9777987003326416	success
sp|P77589|MHPT_ECOLI 3-(3-hydroxy-phenyl)propionate transporter OS=Escherichia coli (strain K12) OX=83333 GN=mhpT PE=1 SV=2	sp|A8AJL6|ENTS_CITK8 Enterobactin exporter EntS OS=Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696) OX=290338 GN=entS PE=3 SV=1	0.9776698350906372	success
sp|P77589|MHPT_ECOLI 3-(3-hydroxy-phenyl)propionate transporter OS=Escherichia coli (strain K12) OX=83333 GN=mhpT PE=1 SV=2	sp|Q5PGY0|MDTG_SALPA Multidrug resistance protein MdtG OS=Salmonella paratyphi A (strain ATCC 9150 / SARB42) OX=295319 GN=mdtG PE=3 SV=1	0.9774678945541382	success
sp|P77589|MHPT_ECOLI 3-(3-hydroxy-phenyl)propionate transporter OS=Escherichia coli (strain K12) OX=83333 GN=mhpT PE=1 SV=2	sp|B4TSR5|MDTG_SALSV Multidrug resistance protein MdtG OS=Salmonella schwarzengrund (strain CVM19633) OX=439843 GN=mdtG PE=3 SV=1	0.9769917130470276	success
sp|P77589|MHPT_ECOLI 3-(3-hydroxy-phenyl)propionate transporter OS=Escherichia coli (strain K12) OX=83333 GN=mhpT PE=1 SV=2	sp|Q1R4R9|NEPI_ECOUT Purine ribonucleoside efflux pump NepI OS=Escherichia coli (strain UTI89 / UPEC) OX=364106 GN=nepI PE=3 SV=2	0.976814866065979	success
sp|P77589|MHPT_ECOLI 3-(3-hydroxy-phenyl)propionate transporter OS=Escherichia coli (strain K12) OX=83333 GN=mhpT PE=1 SV=2	sp|Q8XGS2|NEPI_SALTI Purine ribonucleoside efflux pump NepI OS=Salmonella typhi OX=90370 GN=nepI PE=2 SV=1	0.9767149686813354	success
sp|P0C0A3|CHMP6_MOUSE Charged multivesicular body protein 6 OS=Mus musculus OX=10090 GN=Chmp6 PE=1 SV=2	sp|Q6NU11|CHM6B_XENLA Charged multivesicular body protein 6-B OS=Xenopus laevis OX=8355 GN=chmp6-b PE=2 SV=3	0.9956692457199097	success
sp|P0C0A3|CHMP6_MOUSE Charged multivesicular body protein 6 OS=Mus musculus OX=10090 GN=Chmp6 PE=1 SV=2	sp|Q8GXN6|VP201_ARATH Vacuolar protein sorting-associated protein 20 homolog 1 OS=Arabidopsis thaliana OX=3702 GN=VPS20.1 PE=1 SV=1	0.9879883527755737	success
sp|P0C0A3|CHMP6_MOUSE Charged multivesicular body protein 6 OS=Mus musculus OX=10090 GN=Chmp6 PE=1 SV=2	sp|Q5BKM3|CHMP3_XENTR Charged multivesicular body protein 3 OS=Xenopus tropicalis OX=8364 GN=chmp3 PE=2 SV=4	0.9872280359268188	success
sp|P0C0A3|CHMP6_MOUSE Charged multivesicular body protein 6 OS=Mus musculus OX=10090 GN=Chmp6 PE=1 SV=2	sp|Q9BY43|CHM4A_HUMAN Charged multivesicular body protein 4a OS=Homo sapiens OX=9606 GN=CHMP4A PE=1 SV=3	0.9866737127304077	success
sp|P0C0A3|CHMP6_MOUSE Charged multivesicular body protein 6 OS=Mus musculus OX=10090 GN=Chmp6 PE=1 SV=2	sp|Q5B5E0|SNF7_EMENI Vacuolar-sorting protein snf7 OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=snf7 PE=1 SV=1	0.9851275086402893	success
sp|P0C0A3|CHMP6_MOUSE Charged multivesicular body protein 6 OS=Mus musculus OX=10090 GN=Chmp6 PE=1 SV=2	sp|Q9NZZ3|CHMP5_HUMAN Charged multivesicular body protein 5 OS=Homo sapiens OX=9606 GN=CHMP5 PE=1 SV=1	0.984885573387146	success
sp|P0C0A3|CHMP6_MOUSE Charged multivesicular body protein 6 OS=Mus musculus OX=10090 GN=Chmp6 PE=1 SV=2	sp|Q7T339|CHMP5_DANRE Charged multivesicular body protein 5 OS=Danio rerio OX=7955 GN=chmp5 PE=2 SV=1	0.9824689030647278	success
sp|P0C0A3|CHMP6_MOUSE Charged multivesicular body protein 6 OS=Mus musculus OX=10090 GN=Chmp6 PE=1 SV=2	sp|Q6IP52|CHM2A_XENLA Charged multivesicular body protein 2a OS=Xenopus laevis OX=8355 GN=chmp2a PE=2 SV=1	0.9822844862937927	success
sp|P0C0A3|CHMP6_MOUSE Charged multivesicular body protein 6 OS=Mus musculus OX=10090 GN=Chmp6 PE=1 SV=2	sp|O82197|VP321_ARATH Vacuolar protein sorting-associated protein 32 homolog 1 OS=Arabidopsis thaliana OX=3702 GN=VPS32.1 PE=1 SV=1	0.9820178151130676	success
sp|P0C0A3|CHMP6_MOUSE Charged multivesicular body protein 6 OS=Mus musculus OX=10090 GN=Chmp6 PE=1 SV=2	sp|Q9HD42|CHM1A_HUMAN Charged multivesicular body protein 1a OS=Homo sapiens OX=9606 GN=CHMP1A PE=1 SV=1	0.9816323518753052	success
sp|Q23911|SCTB_DICDI Secreted protein B OS=Dictyostelium discoideum OX=44689 GN=29C PE=3 SV=2	sp|Q28747|IL6_ORCOR Interleukin-6 (Fragment) OS=Orcinus orca OX=9733 GN=IL6 PE=2 SV=1	0.9762159585952759	success
sp|Q23911|SCTB_DICDI Secreted protein B OS=Dictyostelium discoideum OX=44689 GN=29C PE=3 SV=2	sp|Q9LHA7|PER31_ARATH Peroxidase 31 OS=Arabidopsis thaliana OX=3702 GN=PER31 PE=2 SV=1	0.9755395650863647	success
sp|Q23911|SCTB_DICDI Secreted protein B OS=Dictyostelium discoideum OX=44689 GN=29C PE=3 SV=2	sp|A3LW83|ATG27_PICST Autophagy-related protein 27 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ATG27 PE=3 SV=2	0.9753314256668091	success
sp|Q23911|SCTB_DICDI Secreted protein B OS=Dictyostelium discoideum OX=44689 GN=29C PE=3 SV=2	sp|Q9LYK8|SODM2_ARATH Superoxide dismutase [Mn] 2, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=MSD2 PE=2 SV=1	0.9752283692359924	success
sp|Q23911|SCTB_DICDI Secreted protein B OS=Dictyostelium discoideum OX=44689 GN=29C PE=3 SV=2	sp|P69160|SOMA_HYPNO Somatotropin OS=Hypophthalmichthys nobilis OX=7965 GN=gh PE=2 SV=1	0.9751014709472656	success
sp|Q23911|SCTB_DICDI Secreted protein B OS=Dictyostelium discoideum OX=44689 GN=29C PE=3 SV=2	sp|P69158|SOMA_CTEID Somatotropin OS=Ctenopharyngodon idella OX=7959 GN=gh PE=2 SV=1	0.9751014709472656	success
sp|Q23911|SCTB_DICDI Secreted protein B OS=Dictyostelium discoideum OX=44689 GN=29C PE=3 SV=2	sp|Q62574|IFNG_MERUN Interferon gamma OS=Meriones unguiculatus OX=10047 GN=IFNG PE=2 SV=1	0.9750036001205444	success
sp|Q23911|SCTB_DICDI Secreted protein B OS=Dictyostelium discoideum OX=44689 GN=29C PE=3 SV=2	sp|P04768|PR2C3_MOUSE Prolactin-2C3 OS=Mus musculus OX=10090 GN=Prl2c3 PE=1 SV=2	0.9747406840324402	success
sp|Q23911|SCTB_DICDI Secreted protein B OS=Dictyostelium discoideum OX=44689 GN=29C PE=3 SV=2	sp|P01579|IFNG_HUMAN Interferon gamma OS=Homo sapiens OX=9606 GN=IFNG PE=1 SV=1	0.9735258221626282	success
sp|Q23911|SCTB_DICDI Secreted protein B OS=Dictyostelium discoideum OX=44689 GN=29C PE=3 SV=2	sp|P68558|PG155_CAMPS Envelope protein OPG155 OS=Camelpox virus (strain CMS) OX=203172 GN=OPG155 PE=3 SV=1	0.9734450578689575	success
sp|C4ZYT8|GSH1_ECOBW Glutamate--cysteine ligase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=gshA PE=3 SV=1	sp|A8A3H0|GSH1_ECOHS Glutamate--cysteine ligase OS=Escherichia coli O9:H4 (strain HS) OX=331112 GN=gshA PE=3 SV=1	0.9999998807907104	success
sp|C4ZYT8|GSH1_ECOBW Glutamate--cysteine ligase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=gshA PE=3 SV=1	sp|B7M9D0|GSH1_ECO8A Glutamate--cysteine ligase OS=Escherichia coli O8 (strain IAI1) OX=585034 GN=gshA PE=3 SV=1	0.9999709129333496	success
sp|C4ZYT8|GSH1_ECOBW Glutamate--cysteine ligase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=gshA PE=3 SV=1	sp|B7LVZ1|GSH1_ESCF3 Glutamate--cysteine ligase OS=Escherichia fergusonii (strain ATCC 35469 / DSM 13698 / CCUG 18766 / IAM 14443 / JCM 21226 / LMG 7866 / NBRC 102419 / NCTC 12128 / CDC 0568-73) OX=585054 GN=gshA PE=3 SV=1	0.9999552965164185	success
sp|C4ZYT8|GSH1_ECOBW Glutamate--cysteine ligase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=gshA PE=3 SV=1	sp|B4T394|GSH1_SALNS Glutamate--cysteine ligase OS=Salmonella newport (strain SL254) OX=423368 GN=gshA PE=3 SV=1	0.9994950294494629	success
sp|C4ZYT8|GSH1_ECOBW Glutamate--cysteine ligase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=gshA PE=3 SV=1	sp|C6DCQ5|GSH1_PECCP Glutamate--cysteine ligase OS=Pectobacterium carotovorum subsp. carotovorum (strain PC1) OX=561230 GN=gshA PE=3 SV=1	0.9964406490325928	success
sp|C4ZYT8|GSH1_ECOBW Glutamate--cysteine ligase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=gshA PE=3 SV=1	sp|Q8FTE6|PAFA_COREF Pup--protein ligase OS=Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395) OX=196164 GN=pafA PE=3 SV=1	0.9896413087844849	success
sp|C4ZYT8|GSH1_ECOBW Glutamate--cysteine ligase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=gshA PE=3 SV=1	sp|Q828I4|PAFA_STRAW Pup--protein ligase OS=Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBRC 14893 / NCIMB 12804 / NRRL 8165 / MA-4680) OX=227882 GN=pafA PE=3 SV=1	0.987794816493988	success
sp|C4ZYT8|GSH1_ECOBW Glutamate--cysteine ligase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=gshA PE=3 SV=1	sp|C1AQ16|PAFA_MYCBT Pup--protein ligase OS=Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019) OX=561275 GN=pafA PE=3 SV=1	0.987748384475708	success
sp|C4ZYT8|GSH1_ECOBW Glutamate--cysteine ligase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=gshA PE=3 SV=1	sp|P64944|PAFA_MYCBO Pup--protein ligase OS=Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413 GN=pafA PE=3 SV=1	0.987748384475708	success
sp|C4ZYT8|GSH1_ECOBW Glutamate--cysteine ligase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=gshA PE=3 SV=1	sp|Q9RJ61|PAFA_STRCO Pup--protein ligase OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 GN=pafA PE=3 SV=1	0.9876160621643066	success
sp|B9IVF5|FMT_BACCQ Methionyl-tRNA formyltransferase OS=Bacillus cereus (strain Q1) OX=361100 GN=fmt PE=3 SV=1	sp|A7GRJ6|FMT_BACCN Methionyl-tRNA formyltransferase OS=Bacillus cytotoxicus (strain DSM 22905 / CIP 110041 / 391-98 / NVH 391-98) OX=315749 GN=fmt PE=3 SV=1	0.9987925291061401	success
sp|B9IVF5|FMT_BACCQ Methionyl-tRNA formyltransferase OS=Bacillus cereus (strain Q1) OX=361100 GN=fmt PE=3 SV=1	sp|A8FD38|FMT_BACP2 Methionyl-tRNA formyltransferase OS=Bacillus pumilus (strain SAFR-032) OX=315750 GN=fmt PE=3 SV=1	0.9959923028945923	success
sp|B9IVF5|FMT_BACCQ Methionyl-tRNA formyltransferase OS=Bacillus cereus (strain Q1) OX=361100 GN=fmt PE=3 SV=1	sp|C4ZEV8|FMT_AGARV Methionyl-tRNA formyltransferase OS=Agathobacter rectalis (strain ATCC 33656 / DSM 3377 / JCM 17463 / KCTC 5835 / VPI 0990) OX=515619 GN=fmt PE=3 SV=1	0.9881267547607422	success
sp|B9IVF5|FMT_BACCQ Methionyl-tRNA formyltransferase OS=Bacillus cereus (strain Q1) OX=361100 GN=fmt PE=3 SV=1	sp|P0DB04|FMT_STRP3 Methionyl-tRNA formyltransferase OS=Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315) OX=198466 GN=fmt PE=3 SV=1	0.9872592687606812	success
sp|B9IVF5|FMT_BACCQ Methionyl-tRNA formyltransferase OS=Bacillus cereus (strain Q1) OX=361100 GN=fmt PE=3 SV=1	sp|Q049P0|FMT_LACDB Methionyl-tRNA formyltransferase OS=Lactobacillus delbrueckii subsp. bulgaricus (strain ATCC BAA-365 / Lb-18) OX=321956 GN=fmt PE=3 SV=1	0.9865915179252625	success
sp|B9IVF5|FMT_BACCQ Methionyl-tRNA formyltransferase OS=Bacillus cereus (strain Q1) OX=361100 GN=fmt PE=3 SV=1	sp|C4Z520|FMT_LACE2 Methionyl-tRNA formyltransferase OS=Lachnospira eligens (strain ATCC 27750 / DSM 3376 / VPI C15-48 / C15-B4) OX=515620 GN=fmt PE=3 SV=1	0.9864920377731323	success
sp|B9IVF5|FMT_BACCQ Methionyl-tRNA formyltransferase OS=Bacillus cereus (strain Q1) OX=361100 GN=fmt PE=3 SV=1	sp|A5GBL0|FMT_GEOUR Methionyl-tRNA formyltransferase OS=Geotalea uraniireducens (strain Rf4) OX=351605 GN=fmt PE=3 SV=1	0.9860073924064636	success
sp|B9IVF5|FMT_BACCQ Methionyl-tRNA formyltransferase OS=Bacillus cereus (strain Q1) OX=361100 GN=fmt PE=3 SV=1	sp|Q1RJ22|FMT_RICBR Methionyl-tRNA formyltransferase OS=Rickettsia bellii (strain RML369-C) OX=336407 GN=fmt PE=3 SV=1	0.983303964138031	success
sp|B9IVF5|FMT_BACCQ Methionyl-tRNA formyltransferase OS=Bacillus cereus (strain Q1) OX=361100 GN=fmt PE=3 SV=1	sp|P99127|FMT_STAAN Methionyl-tRNA formyltransferase OS=Staphylococcus aureus (strain N315) OX=158879 GN=fmt PE=1 SV=1	0.9821265935897827	success
sp|B9IVF5|FMT_BACCQ Methionyl-tRNA formyltransferase OS=Bacillus cereus (strain Q1) OX=361100 GN=fmt PE=3 SV=1	sp|Q6GHL9|FMT_STAAR Methionyl-tRNA formyltransferase OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=fmt PE=3 SV=1	0.9821265935897827	success
sp|A9MID0|HEM6_SALAR Oxygen-dependent coproporphyrinogen-III oxidase OS=Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514 GN=hemF PE=3 SV=1	sp|B4T0I0|HEM6_SALNS Oxygen-dependent coproporphyrinogen-III oxidase OS=Salmonella newport (strain SL254) OX=423368 GN=hemF PE=3 SV=1	0.9991261959075928	success
sp|A9MID0|HEM6_SALAR Oxygen-dependent coproporphyrinogen-III oxidase OS=Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514 GN=hemF PE=3 SV=1	sp|Q7N6Z9|HEM6_PHOLL Oxygen-dependent coproporphyrinogen-III oxidase OS=Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01) OX=243265 GN=hemF PE=3 SV=1	0.9928843975067139	success
sp|A9MID0|HEM6_SALAR Oxygen-dependent coproporphyrinogen-III oxidase OS=Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514 GN=hemF PE=3 SV=1	sp|Q5QXJ4|HEM6_IDILO Oxygen-dependent coproporphyrinogen-III oxidase OS=Idiomarina loihiensis (strain ATCC BAA-735 / DSM 15497 / L2-TR) OX=283942 GN=hemF PE=3 SV=1	0.9925082921981812	success
sp|A9MID0|HEM6_SALAR Oxygen-dependent coproporphyrinogen-III oxidase OS=Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514 GN=hemF PE=3 SV=1	sp|B5YZY1|HEM6_ECO5E Oxygen-dependent coproporphyrinogen-III oxidase OS=Escherichia coli O157:H7 (strain EC4115 / EHEC) OX=444450 GN=hemF PE=3 SV=1	0.9910481572151184	success
sp|A9MID0|HEM6_SALAR Oxygen-dependent coproporphyrinogen-III oxidase OS=Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514 GN=hemF PE=3 SV=1	sp|Q62II8|HEM6_BURMA Oxygen-dependent coproporphyrinogen-III oxidase OS=Burkholderia mallei (strain ATCC 23344) OX=243160 GN=hemF PE=3 SV=1	0.9901177883148193	success
sp|A9MID0|HEM6_SALAR Oxygen-dependent coproporphyrinogen-III oxidase OS=Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514 GN=hemF PE=3 SV=1	sp|A2AXG5|FNQ26_STRVG Flaviolin linalyltransferase OS=Streptomyces virginiae OX=1961 GN=fnq26 PE=1 SV=1	0.9892454743385315	success
sp|A9MID0|HEM6_SALAR Oxygen-dependent coproporphyrinogen-III oxidase OS=Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514 GN=hemF PE=3 SV=1	sp|B2SX29|QUEF_PARPJ NADPH-dependent 7-cyano-7-deazaguanine reductase OS=Paraburkholderia phytofirmans (strain DSM 17436 / LMG 22146 / PsJN) OX=398527 GN=queF PE=3 SV=1	0.9888606071472168	success
sp|A9MID0|HEM6_SALAR Oxygen-dependent coproporphyrinogen-III oxidase OS=Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514 GN=hemF PE=3 SV=1	sp|A8GYI0|HEM6_SHEPA Oxygen-dependent coproporphyrinogen-III oxidase OS=Shewanella pealeana (strain ATCC 700345 / ANG-SQ1) OX=398579 GN=hemF PE=3 SV=1	0.9888312816619873	success
sp|A9MID0|HEM6_SALAR Oxygen-dependent coproporphyrinogen-III oxidase OS=Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514 GN=hemF PE=3 SV=1	sp|C1AFM7|TYSY_MYCBT Thymidylate synthase OS=Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019) OX=561275 GN=thyA PE=3 SV=2	0.9885002374649048	success
sp|A9MID0|HEM6_SALAR Oxygen-dependent coproporphyrinogen-III oxidase OS=Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514 GN=hemF PE=3 SV=1	sp|Q141C9|ADC_PARXL Acetoacetate decarboxylase OS=Paraburkholderia xenovorans (strain LB400) OX=266265 GN=adc PE=3 SV=1	0.988384485244751	success
sp|Q9D8X5|CNOT8_MOUSE CCR4-NOT transcription complex subunit 8 OS=Mus musculus OX=10090 GN=Cnot8 PE=1 SV=1	sp|Q9UFF9|CNOT8_HUMAN CCR4-NOT transcription complex subunit 8 OS=Homo sapiens OX=9606 GN=CNOT8 PE=1 SV=1	0.9997734427452087	success
sp|Q9D8X5|CNOT8_MOUSE CCR4-NOT transcription complex subunit 8 OS=Mus musculus OX=10090 GN=Cnot8 PE=1 SV=1	sp|Q750A5|REXO3_EREGS RNA exonuclease 3 OS=Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) OX=284811 GN=REX3 PE=3 SV=1	0.9739477038383484	success
