Query	Annotation	Similarity_Score	Status
sp|O42579|FZD3_XENLA Frizzled-3 OS=Xenopus laevis OX=8355 GN=fzd3 PE=1 SV=1	sp|Q07441|ITB5_PAPCY Integrin beta-5 (Fragment) OS=Papio cynocephalus OX=9556 GN=ITGB5 PE=2 SV=1	0.9597415328025818	success
sp|O42579|FZD3_XENLA Frizzled-3 OS=Xenopus laevis OX=8355 GN=fzd3 PE=1 SV=1	sp|Q8N4S9|MALD2_HUMAN MARVEL domain-containing protein 2 OS=Homo sapiens OX=9606 GN=MARVELD2 PE=1 SV=2	0.9590972065925598	success
sp|O42579|FZD3_XENLA Frizzled-3 OS=Xenopus laevis OX=8355 GN=fzd3 PE=1 SV=1	sp|P02713|ACHG_CHICK Acetylcholine receptor subunit gamma OS=Gallus gallus OX=9031 GN=CHRNG PE=3 SV=1	0.9588215947151184	success
sp|O95789|ZMYM6_HUMAN Zinc finger MYM-type protein 6 OS=Homo sapiens OX=9606 GN=ZMYM6 PE=1 SV=2	sp|Q5ZI58|ATOSA_CHICK Atos homolog protein A OS=Gallus gallus OX=9031 GN=ATOSA PE=2 SV=2	0.9829491972923279	success
sp|O95789|ZMYM6_HUMAN Zinc finger MYM-type protein 6 OS=Homo sapiens OX=9606 GN=ZMYM6 PE=1 SV=2	sp|Q6SJ95|TBPL2_MOUSE TATA box-binding protein-like 2 OS=Mus musculus OX=10090 GN=Tbpl2 PE=1 SV=1	0.9816256761550903	success
sp|O95789|ZMYM6_HUMAN Zinc finger MYM-type protein 6 OS=Homo sapiens OX=9606 GN=ZMYM6 PE=1 SV=2	sp|E1BPH3|TDRD5_BOVIN Tudor domain-containing protein 5 OS=Bos taurus OX=9913 GN=TDRD5 PE=3 SV=1	0.9811620712280273	success
sp|O95789|ZMYM6_HUMAN Zinc finger MYM-type protein 6 OS=Homo sapiens OX=9606 GN=ZMYM6 PE=1 SV=2	sp|Q6P4S2|SHIP1_XENLA Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1 OS=Xenopus laevis OX=8355 GN=inpp5d PE=2 SV=1	0.9806091785430908	success
sp|O95789|ZMYM6_HUMAN Zinc finger MYM-type protein 6 OS=Homo sapiens OX=9606 GN=ZMYM6 PE=1 SV=2	sp|E9Q173|BTBDG_MOUSE BTB/POZ domain-containing protein 16 OS=Mus musculus OX=10090 GN=Btbd16 PE=4 SV=1	0.9789362549781799	success
sp|O95789|ZMYM6_HUMAN Zinc finger MYM-type protein 6 OS=Homo sapiens OX=9606 GN=ZMYM6 PE=1 SV=2	sp|Q4R323|GAR6_MACFA Golgi-associated RAB2 interactor protein 6 OS=Macaca fascicularis OX=9541 GN=GARIN6 PE=2 SV=1	0.9787740707397461	success
sp|O95789|ZMYM6_HUMAN Zinc finger MYM-type protein 6 OS=Homo sapiens OX=9606 GN=ZMYM6 PE=1 SV=2	sp|Q69ZK7|ATOSA_MOUSE Atos homolog protein A OS=Mus musculus OX=10090 GN=Atosa PE=2 SV=3	0.9785556793212891	success
sp|O95789|ZMYM6_HUMAN Zinc finger MYM-type protein 6 OS=Homo sapiens OX=9606 GN=ZMYM6 PE=1 SV=2	sp|Q4KLV2|LRC42_XENLA Leucine-rich repeat-containing protein 42 OS=Xenopus laevis OX=8355 GN=lrrc42 PE=2 SV=2	0.9785400629043579	success
sp|O95789|ZMYM6_HUMAN Zinc finger MYM-type protein 6 OS=Homo sapiens OX=9606 GN=ZMYM6 PE=1 SV=2	sp|D3ZB94|GFRAL_RAT GDNF family receptor alpha-like OS=Rattus norvegicus OX=10116 GN=Gfral PE=2 SV=2	0.9780184030532837	success
sp|O95789|ZMYM6_HUMAN Zinc finger MYM-type protein 6 OS=Homo sapiens OX=9606 GN=ZMYM6 PE=1 SV=2	sp|Q08AV6|TBCC1_XENLA TBCC domain-containing protein 1 OS=Xenopus laevis OX=8355 GN=tbccd1 PE=2 SV=1	0.9776268601417542	success
sp|Q0TJ70|TORD_ECOL5 Chaperone protein TorD OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=torD PE=3 SV=1	sp|Q8FJ52|TORD_ECOL6 Chaperone protein TorD OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310 GN=torD PE=3 SV=2	0.9996368885040283	success
sp|Q0TJ70|TORD_ECOL5 Chaperone protein TorD OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=torD PE=3 SV=1	sp|B1X8V3|TORD_ECODH Chaperone protein TorD OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=torD PE=3 SV=1	0.9958837628364563	success
sp|Q0TJ70|TORD_ECOL5 Chaperone protein TorD OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=torD PE=3 SV=1	sp|B1XFH3|DNAT_ECODH Primosomal protein 1 OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=dnaT PE=3 SV=1	0.9698021411895752	success
sp|Q0TJ70|TORD_ECOL5 Chaperone protein TorD OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=torD PE=3 SV=1	sp|P75862|ZAPC_ECOLI Cell division protein ZapC OS=Escherichia coli (strain K12) OX=83333 GN=zapC PE=1 SV=2	0.969017744064331	success
sp|Q0TJ70|TORD_ECOL5 Chaperone protein TorD OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=torD PE=3 SV=1	sp|B1IS56|DNAT_ECOLC Primosomal protein 1 OS=Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks) OX=481805 GN=dnaT PE=3 SV=1	0.9688482880592346	success
sp|Q0TJ70|TORD_ECOL5 Chaperone protein TorD OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=torD PE=3 SV=1	sp|Q9L6M5|UBIJ_SALTY Ubiquinone biosynthesis accessory factor UbiJ OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=ubiJ PE=3 SV=1	0.9685709476470947	success
sp|Q0TJ70|TORD_ECOL5 Chaperone protein TorD OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=torD PE=3 SV=1	sp|B6I7L6|YFBU_ECOSE UPF0304 protein YfbU OS=Escherichia coli (strain SE11) OX=409438 GN=yfbU PE=3 SV=1	0.9660634994506836	success
sp|Q0TJ70|TORD_ECOL5 Chaperone protein TorD OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=torD PE=3 SV=1	sp|Q0TA23|UBIC_ECOL5 Chorismate pyruvate-lyase OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=ubiC PE=3 SV=1	0.9658313393592834	success
sp|Q0TJ70|TORD_ECOL5 Chaperone protein TorD OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=torD PE=3 SV=1	sp|B7LR07|YHBP_ESCF3 UPF0306 protein YhbP OS=Escherichia fergusonii (strain ATCC 35469 / DSM 13698 / CCUG 18766 / IAM 14443 / JCM 21226 / LMG 7866 / NBRC 102419 / NCTC 12128 / CDC 0568-73) OX=585054 GN=yhbP PE=3 SV=1	0.9655119776725769	success
sp|Q0TJ70|TORD_ECOL5 Chaperone protein TorD OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=torD PE=3 SV=1	sp|A1ABS3|VES_ECOK1 Protein Ves OS=Escherichia coli O1:K1 / APEC OX=405955 GN=ves PE=3 SV=1	0.9653265476226807	success
sp|Q2IZ51|URE2_RHOP2 Urease subunit beta OS=Rhodopseudomonas palustris (strain HaA2) OX=316058 GN=ureB PE=3 SV=1	sp|Q0KCP7|URE2_CUPNH Urease subunit beta OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=ureB PE=3 SV=1	0.9893268942832947	success
sp|Q2IZ51|URE2_RHOP2 Urease subunit beta OS=Rhodopseudomonas palustris (strain HaA2) OX=316058 GN=ureB PE=3 SV=1	sp|B0VSC1|URE2_ACIBS Urease subunit beta OS=Acinetobacter baumannii (strain SDF) OX=509170 GN=ureB PE=3 SV=1	0.9821337461471558	success
sp|Q2IZ51|URE2_RHOP2 Urease subunit beta OS=Rhodopseudomonas palustris (strain HaA2) OX=316058 GN=ureB PE=3 SV=1	sp|B8EPV0|URE2_METSB Urease subunit beta OS=Methylocella silvestris (strain DSM 15510 / CIP 108128 / LMG 27833 / NCIMB 13906 / BL2) OX=395965 GN=ureB PE=3 SV=1	0.9794366955757141	success
sp|Q2IZ51|URE2_RHOP2 Urease subunit beta OS=Rhodopseudomonas palustris (strain HaA2) OX=316058 GN=ureB PE=3 SV=1	sp|P16123|URE2_PROHU Urease subunit beta OS=Proteus hauseri OX=183417 GN=ureB PE=3 SV=1	0.972909152507782	success
sp|Q2IZ51|URE2_RHOP2 Urease subunit beta OS=Rhodopseudomonas palustris (strain HaA2) OX=316058 GN=ureB PE=3 SV=1	sp|Q8YC54|LIPB_BRUME Octanoyltransferase OS=Brucella melitensis biotype 1 (strain ATCC 23456 / CCUG 17765 / NCTC 10094 / 16M) OX=224914 GN=lipB PE=3 SV=1	0.9586195349693298	success
sp|Q2IZ51|URE2_RHOP2 Urease subunit beta OS=Rhodopseudomonas palustris (strain HaA2) OX=316058 GN=ureB PE=3 SV=1	sp|Q9HU21|RMLC_PSEAE dTDP-4-dehydrorhamnose 3,5-epimerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=rmlC PE=1 SV=1	0.9577754139900208	success
sp|Q2IZ51|URE2_RHOP2 Urease subunit beta OS=Rhodopseudomonas palustris (strain HaA2) OX=316058 GN=ureB PE=3 SV=1	sp|A6UZ95|APAG_PSEA7 Protein ApaG OS=Pseudomonas aeruginosa (strain PA7) OX=381754 GN=apaG PE=3 SV=1	0.957291841506958	success
sp|Q2IZ51|URE2_RHOP2 Urease subunit beta OS=Rhodopseudomonas palustris (strain HaA2) OX=316058 GN=ureB PE=3 SV=1	sp|A5EEN4|PDXH_BRASB Pyridoxine/pyridoxamine 5'-phosphate oxidase OS=Bradyrhizobium sp. (strain BTAi1 / ATCC BAA-1182) OX=288000 GN=pdxH PE=3 SV=1	0.957213282585144	success
sp|Q2IZ51|URE2_RHOP2 Urease subunit beta OS=Rhodopseudomonas palustris (strain HaA2) OX=316058 GN=ureB PE=3 SV=1	sp|Q2YRG4|DUT_BRUA2 Deoxyuridine 5'-triphosphate nucleotidohydrolase OS=Brucella abortus (strain 2308) OX=359391 GN=dut PE=1 SV=1	0.9571391344070435	success
sp|Q2IZ51|URE2_RHOP2 Urease subunit beta OS=Rhodopseudomonas palustris (strain HaA2) OX=316058 GN=ureB PE=3 SV=1	sp|O87401|URE2_SYNPV Urease subunit beta OS=Synechococcus sp. (strain WH7805) OX=59931 GN=ureB PE=1 SV=1	0.9563876986503601	success
sp|A3LZT3|DBP10_PICST ATP-dependent RNA helicase DBP10 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DBP10 PE=3 SV=2	sp|Q757U8|DBP10_EREGS ATP-dependent RNA helicase DBP10 OS=Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) OX=284811 GN=DBP10 PE=3 SV=1	0.9991413950920105	success
sp|A3LZT3|DBP10_PICST ATP-dependent RNA helicase DBP10 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DBP10 PE=3 SV=2	sp|Q6C835|DBP7_YARLI ATP-dependent RNA helicase DBP7 OS=Yarrowia lipolytica (strain CLIB 122 / E 150) OX=284591 GN=DBP7 PE=3 SV=1	0.9908039569854736	success
sp|A3LZT3|DBP10_PICST ATP-dependent RNA helicase DBP10 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DBP10 PE=3 SV=2	sp|Q9P7C7|PRP11_SCHPO Pre-mRNA-processing ATP-dependent RNA helicase prp11 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=prp11 PE=1 SV=1	0.9880684018135071	success
sp|A3LZT3|DBP10_PICST ATP-dependent RNA helicase DBP10 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DBP10 PE=3 SV=2	sp|Q2HG76|MPH1_CHAGB ATP-dependent DNA helicase MPH1 OS=Chaetomium globosum (strain ATCC 6205 / CBS 148.51 / DSM 1962 / NBRC 6347 / NRRL 1970) OX=306901 GN=MPH1 PE=3 SV=1	0.98704594373703	success
sp|A3LZT3|DBP10_PICST ATP-dependent RNA helicase DBP10 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DBP10 PE=3 SV=2	sp|Q1E7Y4|MAK5_COCIM ATP-dependent RNA helicase MAK5 OS=Coccidioides immitis (strain RS) OX=246410 GN=MAK5 PE=3 SV=1	0.9866781830787659	success
sp|A3LZT3|DBP10_PICST ATP-dependent RNA helicase DBP10 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DBP10 PE=3 SV=2	sp|P32863|RAD54_YEAST DNA repair and recombination protein RAD54 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RAD54 PE=1 SV=1	0.9865319728851318	success
sp|A3LZT3|DBP10_PICST ATP-dependent RNA helicase DBP10 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DBP10 PE=3 SV=2	sp|Q8MT06|GNL3_DROME Guanine nucleotide-binding protein-like 3 homolog OS=Drosophila melanogaster OX=7227 GN=Ns1 PE=1 SV=2	0.9856926798820496	success
sp|A3LZT3|DBP10_PICST ATP-dependent RNA helicase DBP10 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DBP10 PE=3 SV=2	sp|Q99207|NOP14_YEAST Nucleolar complex protein 14 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP14 PE=1 SV=1	0.9844728112220764	success
sp|A3LZT3|DBP10_PICST ATP-dependent RNA helicase DBP10 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DBP10 PE=3 SV=2	sp|A7F8V8|DBP7_SCLS1 ATP-dependent RNA helicase dbp7 OS=Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1) OX=665079 GN=dbp7 PE=3 SV=1	0.984083890914917	success
sp|A3LZT3|DBP10_PICST ATP-dependent RNA helicase DBP10 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DBP10 PE=3 SV=2	sp|P32597|STH1_YEAST Nuclear protein STH1/NPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=STH1 PE=1 SV=1	0.9840508103370667	success
sp|Q0VA03|SUZ12_XENTR Polycomb protein suz12 OS=Xenopus tropicalis OX=8364 GN=suz12 PE=2 SV=1	sp|D3ZHS6|BAP1_RAT Ubiquitin carboxyl-terminal hydrolase BAP1 OS=Rattus norvegicus OX=10116 GN=Bap1 PE=1 SV=2	0.9795454740524292	success
sp|Q0VA03|SUZ12_XENTR Polycomb protein suz12 OS=Xenopus tropicalis OX=8364 GN=suz12 PE=2 SV=1	sp|Q8TEQ0|SNX29_HUMAN Sorting nexin-29 OS=Homo sapiens OX=9606 GN=SNX29 PE=1 SV=3	0.9792665839195251	success
sp|Q0VA03|SUZ12_XENTR Polycomb protein suz12 OS=Xenopus tropicalis OX=8364 GN=suz12 PE=2 SV=1	sp|Q8VZF6|EDR2L_ARATH Protein ENHANCED DISEASE RESISTANCE 2-like OS=Arabidopsis thaliana OX=3702 GN=EDR2L PE=2 SV=1	0.9770956039428711	success
sp|Q0VA03|SUZ12_XENTR Polycomb protein suz12 OS=Xenopus tropicalis OX=8364 GN=suz12 PE=2 SV=1	sp|Q658Y4|F91A1_HUMAN Protein FAM91A1 OS=Homo sapiens OX=9606 GN=FAM91A1 PE=1 SV=3	0.9766064882278442	success
sp|Q0VA03|SUZ12_XENTR Polycomb protein suz12 OS=Xenopus tropicalis OX=8364 GN=suz12 PE=2 SV=1	sp|Q6P2Z6|NMD3_XENTR 60S ribosomal export protein NMD3 OS=Xenopus tropicalis OX=8364 GN=nmd3 PE=2 SV=1	0.9744913578033447	success
sp|Q0VA03|SUZ12_XENTR Polycomb protein suz12 OS=Xenopus tropicalis OX=8364 GN=suz12 PE=2 SV=1	sp|Q8VDG3|PARN_MOUSE Poly(A)-specific ribonuclease PARN OS=Mus musculus OX=10090 GN=Parn PE=1 SV=1	0.973954439163208	success
sp|Q0VA03|SUZ12_XENTR Polycomb protein suz12 OS=Xenopus tropicalis OX=8364 GN=suz12 PE=2 SV=1	sp|Q98TX3|PDCD4_CHICK Programmed cell death protein 4 OS=Gallus gallus OX=9031 GN=PDCD4 PE=2 SV=1	0.9733625054359436	success
sp|Q0VA03|SUZ12_XENTR Polycomb protein suz12 OS=Xenopus tropicalis OX=8364 GN=suz12 PE=2 SV=1	sp|Q99K23|UFSP2_MOUSE Ufm1-specific protease 2 OS=Mus musculus OX=10090 GN=Ufsp2 PE=1 SV=1	0.9733598232269287	success
sp|Q0VA03|SUZ12_XENTR Polycomb protein suz12 OS=Xenopus tropicalis OX=8364 GN=suz12 PE=2 SV=1	sp|Q90WN5|RCOR1_XENLA REST corepressor 1 OS=Xenopus laevis OX=8355 GN=rcor1 PE=2 SV=1	0.9727129340171814	success
sp|Q0VA03|SUZ12_XENTR Polycomb protein suz12 OS=Xenopus tropicalis OX=8364 GN=suz12 PE=2 SV=1	sp|G3V6U9|SETD3_RAT Actin-histidine N-methyltransferase OS=Rattus norvegicus OX=10116 GN=Setd3 PE=1 SV=1	0.9725742340087891	success
sp|Q0I0K7|HUTI_SHESR Imidazolonepropionase OS=Shewanella sp. (strain MR-7) OX=60481 GN=hutI PE=3 SV=1	sp|A1RQ59|HUTI_SHESW Imidazolonepropionase OS=Shewanella sp. (strain W3-18-1) OX=351745 GN=hutI PE=3 SV=1	0.9994338750839233	success
sp|Q0I0K7|HUTI_SHESR Imidazolonepropionase OS=Shewanella sp. (strain MR-7) OX=60481 GN=hutI PE=3 SV=1	sp|B8E3L5|HUTI_SHEB2 Imidazolonepropionase OS=Shewanella baltica (strain OS223) OX=407976 GN=hutI PE=3 SV=1	0.9991273880004883	success
sp|Q0I0K7|HUTI_SHESR Imidazolonepropionase OS=Shewanella sp. (strain MR-7) OX=60481 GN=hutI PE=3 SV=1	sp|Q07W34|HUTI_SHEFN Imidazolonepropionase OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=hutI PE=3 SV=1	0.9952755570411682	success
sp|Q0I0K7|HUTI_SHESR Imidazolonepropionase OS=Shewanella sp. (strain MR-7) OX=60481 GN=hutI PE=3 SV=1	sp|Q487V5|HUTI_COLP3 Imidazolonepropionase OS=Colwellia psychrerythraea (strain 34H / ATCC BAA-681) OX=167879 GN=hutI PE=3 SV=1	0.9768660068511963	success
sp|Q0I0K7|HUTI_SHESR Imidazolonepropionase OS=Shewanella sp. (strain MR-7) OX=60481 GN=hutI PE=3 SV=1	sp|C0ZHT2|HUTI_BREBN Imidazolonepropionase OS=Brevibacillus brevis (strain 47 / JCM 6285 / NBRC 100599) OX=358681 GN=hutI PE=3 SV=1	0.9741827845573425	success
sp|Q0I0K7|HUTI_SHESR Imidazolonepropionase OS=Shewanella sp. (strain MR-7) OX=60481 GN=hutI PE=3 SV=1	sp|C5DA20|HUTI_GEOSW Imidazolonepropionase OS=Geobacillus sp. (strain WCH70) OX=471223 GN=hutI PE=3 SV=1	0.9737188816070557	success
sp|Q0I0K7|HUTI_SHESR Imidazolonepropionase OS=Shewanella sp. (strain MR-7) OX=60481 GN=hutI PE=3 SV=1	sp|A1RIE5|TRPD_SHESW Anthranilate phosphoribosyltransferase OS=Shewanella sp. (strain W3-18-1) OX=351745 GN=trpD PE=3 SV=1	0.968506395816803	success
sp|Q0I0K7|HUTI_SHESR Imidazolonepropionase OS=Shewanella sp. (strain MR-7) OX=60481 GN=hutI PE=3 SV=1	sp|A6VXW9|PYRC_MARMS Dihydroorotase OS=Marinomonas sp. (strain MWYL1) OX=400668 GN=pyrC PE=3 SV=1	0.9673003554344177	success
sp|Q0I0K7|HUTI_SHESR Imidazolonepropionase OS=Shewanella sp. (strain MR-7) OX=60481 GN=hutI PE=3 SV=1	sp|B0TQC4|PROA_SHEHH Gamma-glutamyl phosphate reductase OS=Shewanella halifaxensis (strain HAW-EB4) OX=458817 GN=proA PE=3 SV=1	0.9656915664672852	success
sp|Q0I0K7|HUTI_SHESR Imidazolonepropionase OS=Shewanella sp. (strain MR-7) OX=60481 GN=hutI PE=3 SV=1	sp|A6W2T3|AROB_MARMS 3-dehydroquinate synthase OS=Marinomonas sp. (strain MWYL1) OX=400668 GN=aroB PE=3 SV=1	0.9653322100639343	success
sp|Q5WGC5|Y2045_SHOC1 Bacilliredoxin ABC2045 OS=Shouchella clausii (strain KSM-K16) OX=66692 GN=ABC2045 PE=3 SV=1	sp|Q5WGC5|Y2045_SHOC1 Bacilliredoxin ABC2045 OS=Shouchella clausii (strain KSM-K16) OX=66692 GN=ABC2045 PE=3 SV=1	1.0000001192092896	success
sp|Q5WGC5|Y2045_SHOC1 Bacilliredoxin ABC2045 OS=Shouchella clausii (strain KSM-K16) OX=66692 GN=ABC2045 PE=3 SV=1	sp|Q9KC58|Y1716_HALH5 Bacilliredoxin BH1716 OS=Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) OX=272558 GN=BH1716 PE=3 SV=1	0.9951184988021851	success
sp|Q5WGC5|Y2045_SHOC1 Bacilliredoxin ABC2045 OS=Shouchella clausii (strain KSM-K16) OX=66692 GN=ABC2045 PE=3 SV=1	sp|Q5WHS1|NADA_SHOC1 Quinolinate synthase OS=Shouchella clausii (strain KSM-K16) OX=66692 GN=nadA PE=3 SV=1	0.9736106991767883	success
sp|Q5WGC5|Y2045_SHOC1 Bacilliredoxin ABC2045 OS=Shouchella clausii (strain KSM-K16) OX=66692 GN=ABC2045 PE=3 SV=1	sp|B3EWI1|GSPRX_MARGR Glutathione amide-dependent peroxidase OS=Marichromatium gracile OX=1048 GN=garA PE=1 SV=1	0.9722345471382141	success
sp|Q5WGC5|Y2045_SHOC1 Bacilliredoxin ABC2045 OS=Shouchella clausii (strain KSM-K16) OX=66692 GN=ABC2045 PE=3 SV=1	sp|Q2LWJ1|LEUD_SYNAS 3-isopropylmalate dehydratase small subunit OS=Syntrophus aciditrophicus (strain SB) OX=56780 GN=leuD PE=3 SV=1	0.9715895652770996	success
sp|Q5WGC5|Y2045_SHOC1 Bacilliredoxin ABC2045 OS=Shouchella clausii (strain KSM-K16) OX=66692 GN=ABC2045 PE=3 SV=1	sp|P39914|BRXC_BACSU Monothiol bacilliredoxin BrxC OS=Bacillus subtilis (strain 168) OX=224308 GN=brxC PE=1 SV=1	0.9712778329849243	success
sp|Q5WGC5|Y2045_SHOC1 Bacilliredoxin ABC2045 OS=Shouchella clausii (strain KSM-K16) OX=66692 GN=ABC2045 PE=3 SV=1	sp|Q9KF39|PCRB_HALH5 Heptaprenylglyceryl phosphate synthase OS=Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) OX=272558 GN=pcrB PE=3 SV=1	0.971039891242981	success
sp|Q5WGC5|Y2045_SHOC1 Bacilliredoxin ABC2045 OS=Shouchella clausii (strain KSM-K16) OX=66692 GN=ABC2045 PE=3 SV=1	sp|Q8RQM9|THYX_COREF Flavin-dependent thymidylate synthase OS=Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395) OX=196164 GN=thyX PE=3 SV=1	0.9709827303886414	success
sp|Q5WGC5|Y2045_SHOC1 Bacilliredoxin ABC2045 OS=Shouchella clausii (strain KSM-K16) OX=66692 GN=ABC2045 PE=3 SV=1	sp|D0LI57|RUTC_HALO1 3-aminoacrylate deaminase RutC OS=Haliangium ochraceum (strain DSM 14365 / JCM 11303 / SMP-2) OX=502025 GN=rutC PE=3 SV=1	0.970308244228363	success
sp|Q5WGC5|Y2045_SHOC1 Bacilliredoxin ABC2045 OS=Shouchella clausii (strain KSM-K16) OX=66692 GN=ABC2045 PE=3 SV=1	sp|Q3B6B4|NDK_CHLL3 Nucleoside diphosphate kinase OS=Chlorobium luteolum (strain DSM 273 / BCRC 81028 / 2530) OX=319225 GN=ndk PE=3 SV=1	0.9698931574821472	success
sp|Q8E9I8|PSTB2_SHEON Phosphate import ATP-binding protein PstB 2 OS=Shewanella oneidensis (strain ATCC 700550 / JCM 31522 / CIP 106686 / LMG 19005 / NCIMB 14063 / MR-1) OX=211586 GN=pstB2 PE=3 SV=1	sp|Q12L15|PSTB_SHEDO Phosphate import ATP-binding protein PstB OS=Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013) OX=318161 GN=pstB PE=3 SV=1	0.9797539710998535	success
sp|Q8E9I8|PSTB2_SHEON Phosphate import ATP-binding protein PstB 2 OS=Shewanella oneidensis (strain ATCC 700550 / JCM 31522 / CIP 106686 / LMG 19005 / NCIMB 14063 / MR-1) OX=211586 GN=pstB2 PE=3 SV=1	sp|Q1GAD3|PSTB_LACDA Phosphate import ATP-binding protein PstB OS=Lactobacillus delbrueckii subsp. bulgaricus (strain ATCC 11842 / DSM 20081 / BCRC 10696 / JCM 1002 / NBRC 13953 / NCIMB 11778 / NCTC 12712 / WDCM 00102 / Lb 14) OX=390333 GN=pstB PE=3 SV=1	0.9761734008789062	success
sp|Q8E9I8|PSTB2_SHEON Phosphate import ATP-binding protein PstB 2 OS=Shewanella oneidensis (strain ATCC 700550 / JCM 31522 / CIP 106686 / LMG 19005 / NCIMB 14063 / MR-1) OX=211586 GN=pstB2 PE=3 SV=1	sp|Q3JYY5|PSTB3_STRA1 Phosphate import ATP-binding protein PstB 3 OS=Streptococcus agalactiae serotype Ia (strain ATCC 27591 / A909 / CDC SS700) OX=205921 GN=pstB3 PE=3 SV=1	0.9758120179176331	success
sp|Q8E9I8|PSTB2_SHEON Phosphate import ATP-binding protein PstB 2 OS=Shewanella oneidensis (strain ATCC 700550 / JCM 31522 / CIP 106686 / LMG 19005 / NCIMB 14063 / MR-1) OX=211586 GN=pstB2 PE=3 SV=1	sp|Q8FMN9|PSTB_COREF Phosphate import ATP-binding protein PstB OS=Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395) OX=196164 GN=pstB PE=3 SV=2	0.975529670715332	success
sp|Q8E9I8|PSTB2_SHEON Phosphate import ATP-binding protein PstB 2 OS=Shewanella oneidensis (strain ATCC 700550 / JCM 31522 / CIP 106686 / LMG 19005 / NCIMB 14063 / MR-1) OX=211586 GN=pstB2 PE=3 SV=1	sp|Q4ZRT7|PSTB1_PSEU2 Phosphate import ATP-binding protein PstB 1 OS=Pseudomonas syringae pv. syringae (strain B728a) OX=205918 GN=pstB1 PE=3 SV=1	0.9727233648300171	success
