Query	Annotation	Similarity_Score	Status
sp|A1R700|NUSB_PAEAT Transcription antitermination protein NusB OS=Paenarthrobacter aurescens (strain TC1) OX=290340 GN=nusB PE=3 SV=1	sp|P26924|TRPD_AZOBR Anthranilate phosphoribosyltransferase OS=Azospirillum brasilense OX=192 GN=trpD PE=3 SV=1	0.9629814624786377	success
sp|A1R700|NUSB_PAEAT Transcription antitermination protein NusB OS=Paenarthrobacter aurescens (strain TC1) OX=290340 GN=nusB PE=3 SV=1	sp|A9IKM2|FLHD_BORPD Flagellar transcriptional regulator FlhD OS=Bordetella petrii (strain ATCC BAA-461 / DSM 12804 / CCUG 43448) OX=340100 GN=flhD PE=3 SV=2	0.9629807472229004	success
sp|Q63495|RAGE_RAT Advanced glycosylation end product-specific receptor OS=Rattus norvegicus OX=10116 GN=Ager PE=1 SV=1	sp|Q8TDQ1|CLM1_HUMAN CMRF35-like molecule 1 OS=Homo sapiens OX=9606 GN=CD300LF PE=1 SV=3	0.9745286107063293	success
sp|Q63495|RAGE_RAT Advanced glycosylation end product-specific receptor OS=Rattus norvegicus OX=10116 GN=Ager PE=1 SV=1	sp|Q2Q426|AGRE2_MACMU Adhesion G protein-coupled receptor E2 OS=Macaca mulatta OX=9544 GN=ADGRE2 PE=2 SV=1	0.9682286977767944	success
sp|Q63495|RAGE_RAT Advanced glycosylation end product-specific receptor OS=Rattus norvegicus OX=10116 GN=Ager PE=1 SV=1	sp|P40293|CD79A_BOVIN B-cell antigen receptor complex-associated protein alpha chain OS=Bos taurus OX=9913 GN=CD79A PE=2 SV=1	0.9681742787361145	success
sp|Q63495|RAGE_RAT Advanced glycosylation end product-specific receptor OS=Rattus norvegicus OX=10116 GN=Ager PE=1 SV=1	sp|P49002|BMP3_RAT Bone morphogenetic protein 3 OS=Rattus norvegicus OX=10116 GN=Bmp3 PE=2 SV=1	0.9672847390174866	success
sp|Q63495|RAGE_RAT Advanced glycosylation end product-specific receptor OS=Rattus norvegicus OX=10116 GN=Ager PE=1 SV=1	sp|Q9WU03|SPIT2_MOUSE Kunitz-type protease inhibitor 2 OS=Mus musculus OX=10090 GN=Spint2 PE=1 SV=1	0.9642311930656433	success
sp|Q63495|RAGE_RAT Advanced glycosylation end product-specific receptor OS=Rattus norvegicus OX=10116 GN=Ager PE=1 SV=1	sp|Q9ER10|BSSP4_MOUSE Brain-specific serine protease 4 OS=Mus musculus OX=10090 GN=Prss22 PE=2 SV=2	0.9627481698989868	success
sp|Q63495|RAGE_RAT Advanced glycosylation end product-specific receptor OS=Rattus norvegicus OX=10116 GN=Ager PE=1 SV=1	sp|Q4V896|SNX15_RAT Sorting nexin-15 OS=Rattus norvegicus OX=10116 GN=Snx15 PE=2 SV=1	0.9616125822067261	success
sp|Q63495|RAGE_RAT Advanced glycosylation end product-specific receptor OS=Rattus norvegicus OX=10116 GN=Ager PE=1 SV=1	sp|Q95LI5|CD3E_MACFA T-cell surface glycoprotein CD3 epsilon chain OS=Macaca fascicularis OX=9541 GN=CD3E PE=2 SV=2	0.9609502553939819	success
sp|Q63495|RAGE_RAT Advanced glycosylation end product-specific receptor OS=Rattus norvegicus OX=10116 GN=Ager PE=1 SV=1	sp|Q5T124|UBX11_HUMAN UBX domain-containing protein 11 OS=Homo sapiens OX=9606 GN=UBXN11 PE=1 SV=2	0.9609049558639526	success
sp|Q63495|RAGE_RAT Advanced glycosylation end product-specific receptor OS=Rattus norvegicus OX=10116 GN=Ager PE=1 SV=1	sp|A0A0J9YX75|TVB69_HUMAN T cell receptor beta variable 6-9 OS=Homo sapiens OX=9606 GN=TRBV6-9 PE=3 SV=3	0.9597635269165039	success
sp|B3EN11|MNMA_CHLPB tRNA-specific 2-thiouridylase MnmA OS=Chlorobium phaeobacteroides (strain BS1) OX=331678 GN=mnmA PE=3 SV=1	sp|Q2LR56|MURB_SYNAS UDP-N-acetylenolpyruvoylglucosamine reductase OS=Syntrophus aciditrophicus (strain SB) OX=56780 GN=murB PE=3 SV=1	0.989571213722229	success
sp|B3EN11|MNMA_CHLPB tRNA-specific 2-thiouridylase MnmA OS=Chlorobium phaeobacteroides (strain BS1) OX=331678 GN=mnmA PE=3 SV=1	sp|A4J4X3|FPG_DESRM Formamidopyrimidine-DNA glycosylase OS=Desulforamulus reducens (strain ATCC BAA-1160 / DSM 100696 / MI-1) OX=349161 GN=mutM PE=3 SV=1	0.9864206910133362	success
sp|B3EN11|MNMA_CHLPB tRNA-specific 2-thiouridylase MnmA OS=Chlorobium phaeobacteroides (strain BS1) OX=331678 GN=mnmA PE=3 SV=1	sp|Q5L5L8|TRMD_CHLAB tRNA (guanine-N(1)-)-methyltransferase OS=Chlamydia abortus (strain DSM 27085 / S26/3) OX=218497 GN=trmD PE=3 SV=1	0.9862499833106995	success
sp|B3EN11|MNMA_CHLPB tRNA-specific 2-thiouridylase MnmA OS=Chlorobium phaeobacteroides (strain BS1) OX=331678 GN=mnmA PE=3 SV=1	sp|O87941|BSSD_THAAR Benzylsuccinate synthase activating enzyme OS=Thauera aromatica OX=59405 GN=bssD PE=2 SV=2	0.9855092763900757	success
sp|B3EN11|MNMA_CHLPB tRNA-specific 2-thiouridylase MnmA OS=Chlorobium phaeobacteroides (strain BS1) OX=331678 GN=mnmA PE=3 SV=1	sp|Q0W3B6|DAPF_METAR Diaminopimelate epimerase OS=Methanocella arvoryzae (strain DSM 22066 / NBRC 105507 / MRE50) OX=351160 GN=dapF PE=3 SV=1	0.9854464530944824	success
sp|B3EN11|MNMA_CHLPB tRNA-specific 2-thiouridylase MnmA OS=Chlorobium phaeobacteroides (strain BS1) OX=331678 GN=mnmA PE=3 SV=1	sp|A4YHW1|AROC_METS5 Chorismate synthase OS=Metallosphaera sedula (strain ATCC 51363 / DSM 5348 / JCM 9185 / NBRC 15509 / TH2) OX=399549 GN=aroC PE=3 SV=1	0.9853959679603577	success
sp|B3EN11|MNMA_CHLPB tRNA-specific 2-thiouridylase MnmA OS=Chlorobium phaeobacteroides (strain BS1) OX=331678 GN=mnmA PE=3 SV=1	sp|B0B8S5|PSD_CHLT2 Phosphatidylserine decarboxylase proenzyme OS=Chlamydia trachomatis serovar L2 (strain ATCC VR-902B / DSM 19102 / 434/Bu) OX=471472 GN=psd PE=3 SV=1	0.9853368401527405	success
sp|B3EN11|MNMA_CHLPB tRNA-specific 2-thiouridylase MnmA OS=Chlorobium phaeobacteroides (strain BS1) OX=331678 GN=mnmA PE=3 SV=1	sp|Q9PK30|DAPB_CHLMU 4-hydroxy-tetrahydrodipicolinate reductase OS=Chlamydia muridarum (strain MoPn / Nigg) OX=243161 GN=dapB PE=3 SV=1	0.9850744605064392	success
sp|B3EN11|MNMA_CHLPB tRNA-specific 2-thiouridylase MnmA OS=Chlorobium phaeobacteroides (strain BS1) OX=331678 GN=mnmA PE=3 SV=1	sp|A1BI02|GCST_CHLPD Aminomethyltransferase OS=Chlorobium phaeobacteroides (strain DSM 266 / SMG 266 / 2430) OX=290317 GN=gcvT PE=3 SV=1	0.9849026203155518	success
sp|B3EN11|MNMA_CHLPB tRNA-specific 2-thiouridylase MnmA OS=Chlorobium phaeobacteroides (strain BS1) OX=331678 GN=mnmA PE=3 SV=1	sp|Q01RU9|FPG_SOLUE Formamidopyrimidine-DNA glycosylase OS=Solibacter usitatus (strain Ellin6076) OX=234267 GN=mutM PE=3 SV=1	0.9848797917366028	success
sp|Q7VCA3|CCSA_PROMA Cytochrome c biogenesis protein CcsA OS=Prochlorococcus marinus (strain SARG / CCMP1375 / SS120) OX=167539 GN=ccsA PE=3 SV=1	sp|Q32RK0|NU6C_ZYGCR NAD(P)H-quinone oxidoreductase subunit 6, chloroplastic OS=Zygnema circumcarinatum OX=35869 GN=ndhG PE=3 SV=1	0.9770545363426208	success
sp|Q7VCA3|CCSA_PROMA Cytochrome c biogenesis protein CcsA OS=Prochlorococcus marinus (strain SARG / CCMP1375 / SS120) OX=167539 GN=ccsA PE=3 SV=1	sp|Q37371|NU6M_ACACA NADH-ubiquinone oxidoreductase chain 6 OS=Acanthamoeba castellanii OX=5755 GN=ND6 PE=3 SV=1	0.9751405119895935	success
sp|Q7VCA3|CCSA_PROMA Cytochrome c biogenesis protein CcsA OS=Prochlorococcus marinus (strain SARG / CCMP1375 / SS120) OX=167539 GN=ccsA PE=3 SV=1	sp|Q0H8W8|NU6M_MYCMD NADH-ubiquinone oxidoreductase chain 6 OS=Mycosarcoma maydis OX=5270 GN=ND6 PE=3 SV=1	0.9749795794487	success
sp|Q7VCA3|CCSA_PROMA Cytochrome c biogenesis protein CcsA OS=Prochlorococcus marinus (strain SARG / CCMP1375 / SS120) OX=167539 GN=ccsA PE=3 SV=1	sp|Q85FH2|NU6C_ADICA NAD(P)H-quinone oxidoreductase subunit 6, chloroplastic OS=Adiantum capillus-veneris OX=13818 GN=ndhG PE=2 SV=2	0.9732757806777954	success
sp|Q7VCA3|CCSA_PROMA Cytochrome c biogenesis protein CcsA OS=Prochlorococcus marinus (strain SARG / CCMP1375 / SS120) OX=167539 GN=ccsA PE=3 SV=1	sp|Q6CRE7|GPI14_KLULA GPI mannosyltransferase 1 OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590 GN=GPI14 PE=3 SV=1	0.9705337882041931	success
sp|Q7VCA3|CCSA_PROMA Cytochrome c biogenesis protein CcsA OS=Prochlorococcus marinus (strain SARG / CCMP1375 / SS120) OX=167539 GN=ccsA PE=3 SV=1	sp|Q1LT89|NUOA_BAUCH NADH-quinone oxidoreductase subunit A OS=Baumannia cicadellinicola subsp. Homalodisca coagulata OX=374463 GN=nuoA PE=3 SV=1	0.9701815247535706	success
sp|Q7VCA3|CCSA_PROMA Cytochrome c biogenesis protein CcsA OS=Prochlorococcus marinus (strain SARG / CCMP1375 / SS120) OX=167539 GN=ccsA PE=3 SV=1	sp|Q4FNI5|UPPP_PELUB Undecaprenyl-diphosphatase OS=Pelagibacter ubique (strain HTCC1062) OX=335992 GN=uppP PE=3 SV=1	0.9698072075843811	success
sp|Q7VCA3|CCSA_PROMA Cytochrome c biogenesis protein CcsA OS=Prochlorococcus marinus (strain SARG / CCMP1375 / SS120) OX=167539 GN=ccsA PE=3 SV=1	sp|Q554E2|ALG8_DICDI Dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase OS=Dictyostelium discoideum OX=44689 GN=alg8 PE=3 SV=1	0.969450831413269	success
sp|Q7VCA3|CCSA_PROMA Cytochrome c biogenesis protein CcsA OS=Prochlorococcus marinus (strain SARG / CCMP1375 / SS120) OX=167539 GN=ccsA PE=3 SV=1	sp|Q873N2|GWT1_CANAL GPI-anchored wall transfer protein 1 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=GWT1 PE=3 SV=2	0.9693430662155151	success
sp|Q7VCA3|CCSA_PROMA Cytochrome c biogenesis protein CcsA OS=Prochlorococcus marinus (strain SARG / CCMP1375 / SS120) OX=167539 GN=ccsA PE=3 SV=1	sp|P40351|ALG8_YEAST Dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALG8 PE=1 SV=1	0.9682719111442566	success
sp|E7F1C4|SMRDB_DANRE SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1B OS=Danio rerio OX=7955 GN=smarcad1b PE=3 SV=1	sp|Q8L840|RQL4A_ARATH ATP-dependent DNA helicase Q-like 4A OS=Arabidopsis thaliana OX=3702 GN=RECQL4A PE=2 SV=1	0.9828754663467407	success
sp|E7F1C4|SMRDB_DANRE SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1B OS=Danio rerio OX=7955 GN=smarcad1b PE=3 SV=1	sp|F4K0A6|MYO2_ARATH Myosin-2 OS=Arabidopsis thaliana OX=3702 GN=VIII-2 PE=2 SV=1	0.982578694820404	success
sp|E7F1C4|SMRDB_DANRE SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1B OS=Danio rerio OX=7955 GN=smarcad1b PE=3 SV=1	sp|A3LWH3|DBP7_PICST ATP-dependent RNA helicase DBP7 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DPB7 PE=3 SV=2	0.9824128746986389	success
sp|E7F1C4|SMRDB_DANRE SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1B OS=Danio rerio OX=7955 GN=smarcad1b PE=3 SV=1	sp|Q6CN92|SPB4_KLULA ATP-dependent rRNA helicase SPB4 OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590 GN=SPB4 PE=3 SV=1	0.9813757538795471	success
sp|E7F1C4|SMRDB_DANRE SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1B OS=Danio rerio OX=7955 GN=smarcad1b PE=3 SV=1	sp|Q5E913|KN10B_ARATH Kinesin-like protein KIN-10B OS=Arabidopsis thaliana OX=3702 GN=KIN10B PE=2 SV=1	0.9812880754470825	success
sp|E7F1C4|SMRDB_DANRE SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1B OS=Danio rerio OX=7955 GN=smarcad1b PE=3 SV=1	sp|Q6CDS6|ROK1_YARLI ATP-dependent RNA helicase ROK1 OS=Yarrowia lipolytica (strain CLIB 122 / E 150) OX=284591 GN=ROK1 PE=3 SV=1	0.9811325073242188	success
sp|E7F1C4|SMRDB_DANRE SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1B OS=Danio rerio OX=7955 GN=smarcad1b PE=3 SV=1	sp|P27466|KCC1_YEAST Calcium/calmodulin-dependent protein kinase I OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CMK1 PE=1 SV=2	0.9803699254989624	success
sp|E7F1C4|SMRDB_DANRE SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1B OS=Danio rerio OX=7955 GN=smarcad1b PE=3 SV=1	sp|Q9FN77|AATPG_ARATH AAA-ATPase At5g17740 OS=Arabidopsis thaliana OX=3702 GN=At5g17740 PE=3 SV=1	0.980263888835907	success
sp|E7F1C4|SMRDB_DANRE SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1B OS=Danio rerio OX=7955 GN=smarcad1b PE=3 SV=1	sp|Q9FT70|RQL4B_ARATH ATP-dependent DNA helicase Q-like 4B OS=Arabidopsis thaliana OX=3702 GN=RECQL4B PE=2 SV=1	0.9800999164581299	success
sp|E7F1C4|SMRDB_DANRE SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1B OS=Danio rerio OX=7955 GN=smarcad1b PE=3 SV=1	sp|F4JZ68|KN7H_ARATH Kinesin-like protein KIN-7H OS=Arabidopsis thaliana OX=3702 GN=KIN7H PE=2 SV=1	0.9795626401901245	success
sp|P43039|RNPA_MYCCT Ribonuclease P protein component OS=Mycoplasma capricolum subsp. capricolum (strain California kid / ATCC 27343 / NCTC 10154) OX=340047 GN=rnpA PE=3 SV=1	sp|B5ZCB8|RNPA_UREU1 Ribonuclease P protein component OS=Ureaplasma urealyticum serovar 10 (strain ATCC 33699 / Western) OX=565575 GN=rnpA PE=3 SV=1	0.9896864295005798	success
sp|P43039|RNPA_MYCCT Ribonuclease P protein component OS=Mycoplasma capricolum subsp. capricolum (strain California kid / ATCC 27343 / NCTC 10154) OX=340047 GN=rnpA PE=3 SV=1	sp|Q68Y09|Y827_RICTY UPF0235 protein RT0827 OS=Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363 GN=RT0827 PE=3 SV=1	0.9832662343978882	success
sp|P43039|RNPA_MYCCT Ribonuclease P protein component OS=Mycoplasma capricolum subsp. capricolum (strain California kid / ATCC 27343 / NCTC 10154) OX=340047 GN=rnpA PE=3 SV=1	sp|P49546|RK4_TRICV Large ribosomal subunit protein uL4c OS=Trieres chinensis OX=1514140 GN=rpl4 PE=3 SV=1	0.9828188419342041	success
sp|P43039|RNPA_MYCCT Ribonuclease P protein component OS=Mycoplasma capricolum subsp. capricolum (strain California kid / ATCC 27343 / NCTC 10154) OX=340047 GN=rnpA PE=3 SV=1	sp|Q6KHH8|TRUB_MYCM1 tRNA pseudouridine synthase B OS=Mycoplasma mobile (strain ATCC 43663 / 163K / NCTC 11711) OX=267748 GN=truB PE=3 SV=1	0.9820719957351685	success
sp|P43039|RNPA_MYCCT Ribonuclease P protein component OS=Mycoplasma capricolum subsp. capricolum (strain California kid / ATCC 27343 / NCTC 10154) OX=340047 GN=rnpA PE=3 SV=1	sp|B4U7T8|RNC_HYDS0 Ribonuclease 3 OS=Hydrogenobaculum sp. (strain Y04AAS1) OX=380749 GN=rnc PE=3 SV=1	0.981374979019165	success
sp|P43039|RNPA_MYCCT Ribonuclease P protein component OS=Mycoplasma capricolum subsp. capricolum (strain California kid / ATCC 27343 / NCTC 10154) OX=340047 GN=rnpA PE=3 SV=1	sp|B5RRD2|RLME_BORRA Ribosomal RNA large subunit methyltransferase E OS=Borrelia recurrentis (strain A1) OX=412418 GN=rlmE PE=3 SV=1	0.9809017777442932	success
sp|P43039|RNPA_MYCCT Ribonuclease P protein component OS=Mycoplasma capricolum subsp. capricolum (strain California kid / ATCC 27343 / NCTC 10154) OX=340047 GN=rnpA PE=3 SV=1	sp|Q9PQ53|DPO4_UREPA DNA polymerase IV OS=Ureaplasma parvum serovar 3 (strain ATCC 700970) OX=273119 GN=dinB PE=3 SV=2	0.9805570244789124	success
sp|P43039|RNPA_MYCCT Ribonuclease P protein component OS=Mycoplasma capricolum subsp. capricolum (strain California kid / ATCC 27343 / NCTC 10154) OX=340047 GN=rnpA PE=3 SV=1	sp|Q6MT68|RUVA_MYCMS Holliday junction branch migration complex subunit RuvA OS=Mycoplasma mycoides subsp. mycoides SC (strain CCUG 32753 / NCTC 10114 / PG1) OX=272632 GN=ruvA PE=3 SV=1	0.9801503419876099	success
sp|P43039|RNPA_MYCCT Ribonuclease P protein component OS=Mycoplasma capricolum subsp. capricolum (strain California kid / ATCC 27343 / NCTC 10154) OX=340047 GN=rnpA PE=3 SV=1	sp|B3R0D7|SYY_PHYMT Tyrosine--tRNA ligase OS=Phytoplasma mali (strain AT) OX=482235 GN=tyrS PE=3 SV=1	0.9796263575553894	success
sp|P43039|RNPA_MYCCT Ribonuclease P protein component OS=Mycoplasma capricolum subsp. capricolum (strain California kid / ATCC 27343 / NCTC 10154) OX=340047 GN=rnpA PE=3 SV=1	sp|P57444|RLMKL_BUCAI Ribosomal RNA large subunit methyltransferase K/L OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806 GN=rlmL PE=3 SV=1	0.9790554046630859	success
sp|O23234|CLAMT_ARATH Carlactonoate CLA methyltransferase OS=Arabidopsis thaliana OX=3702 GN=CLAMT PE=1 SV=2	sp|Q9C9M4|PXMT3_ARATH Paraxanthine methyltransferase 3 OS=Arabidopsis thaliana OX=3702 GN=At1g66720 PE=3 SV=1	0.9833168983459473	success
sp|O23234|CLAMT_ARATH Carlactonoate CLA methyltransferase OS=Arabidopsis thaliana OX=3702 GN=CLAMT PE=1 SV=2	sp|Q9FZ21|G2OX6_ARATH Gibberellin 2-beta-dioxygenase 6 OS=Arabidopsis thaliana OX=3702 GN=GA2OX6 PE=2 SV=1	0.9791610240936279	success
sp|O23234|CLAMT_ARATH Carlactonoate CLA methyltransferase OS=Arabidopsis thaliana OX=3702 GN=CLAMT PE=1 SV=2	sp|A0A3G1QTS7|KS1_ISOER Ent-kaurene synthase 1, chloroplastic OS=Isodon eriocalyx OX=662907 GN=KS1 PE=1 SV=1	0.9790042638778687	success
sp|O23234|CLAMT_ARATH Carlactonoate CLA methyltransferase OS=Arabidopsis thaliana OX=3702 GN=CLAMT PE=1 SV=2	sp|O64732|U87A1_ARATH UDP-glycosyltransferase 87A1 OS=Arabidopsis thaliana OX=3702 GN=UGT87A1 PE=2 SV=1	0.9786779284477234	success
sp|O23234|CLAMT_ARATH Carlactonoate CLA methyltransferase OS=Arabidopsis thaliana OX=3702 GN=CLAMT PE=1 SV=2	sp|Q9SJE8|ALMT2_ARATH Aluminum-activated malate transporter 2 OS=Arabidopsis thaliana OX=3702 GN=ALMT2 PE=2 SV=2	0.9771814346313477	success
sp|O23234|CLAMT_ARATH Carlactonoate CLA methyltransferase OS=Arabidopsis thaliana OX=3702 GN=CLAMT PE=1 SV=2	sp|O80476|MES2_ARATH Methylesterase 2 OS=Arabidopsis thaliana OX=3702 GN=MES2 PE=1 SV=1	0.9766420722007751	success
sp|O23234|CLAMT_ARATH Carlactonoate CLA methyltransferase OS=Arabidopsis thaliana OX=3702 GN=CLAMT PE=1 SV=2	sp|P0DO81|NS2_STRNX Norfluorocurarine synthase 2 OS=Strychnos nux-vomica OX=28545 GN=NS2 PE=1 SV=1	0.9765041470527649	success
sp|O23234|CLAMT_ARATH Carlactonoate CLA methyltransferase OS=Arabidopsis thaliana OX=3702 GN=CLAMT PE=1 SV=2	sp|Q50EK3|C04C1_PINTA Cytochrome P450 704C1 OS=Pinus taeda OX=3352 GN=CYP704C1 PE=2 SV=1	0.9759249687194824	success
sp|O23234|CLAMT_ARATH Carlactonoate CLA methyltransferase OS=Arabidopsis thaliana OX=3702 GN=CLAMT PE=1 SV=2	sp|A0A1W6GW18|STPS3_SALMI (-)-5-epieremophilene synthase STPS3 OS=Salvia miltiorrhiza OX=226208 GN=STPS3 PE=1 SV=1	0.9754167795181274	success
sp|O23234|CLAMT_ARATH Carlactonoate CLA methyltransferase OS=Arabidopsis thaliana OX=3702 GN=CLAMT PE=1 SV=2	sp|A0A7G5KLV1|TPS2_CANOD Sesquiterpene synthase TPS2 OS=Cananga odorata OX=13393 GN=TPS2 PE=1 SV=1	0.975242018699646	success
sp|A8FMD4|THIE_CAMJ8 Thiamine-phosphate synthase OS=Campylobacter jejuni subsp. jejuni serotype O:6 (strain 81116 / NCTC 11828) OX=407148 GN=thiE PE=3 SV=1	sp|A8FMU3|PDXJ_CAMJ8 Pyridoxine 5'-phosphate synthase OS=Campylobacter jejuni subsp. jejuni serotype O:6 (strain 81116 / NCTC 11828) OX=407148 GN=pdxJ PE=3 SV=1	0.9299241304397583	success
sp|A8FMD4|THIE_CAMJ8 Thiamine-phosphate synthase OS=Campylobacter jejuni subsp. jejuni serotype O:6 (strain 81116 / NCTC 11828) OX=407148 GN=thiE PE=3 SV=1	sp|Q5HWI6|TAL_CAMJR Transaldolase OS=Campylobacter jejuni (strain RM1221) OX=195099 GN=tal PE=3 SV=1	0.891632080078125	success
sp|A8FMD4|THIE_CAMJ8 Thiamine-phosphate synthase OS=Campylobacter jejuni subsp. jejuni serotype O:6 (strain 81116 / NCTC 11828) OX=407148 GN=thiE PE=3 SV=1	sp|Q5HUK3|MNME_CAMJR tRNA modification GTPase MnmE OS=Campylobacter jejuni (strain RM1221) OX=195099 GN=mnmE PE=3 SV=1	0.8806939125061035	success
sp|A8FMD4|THIE_CAMJ8 Thiamine-phosphate synthase OS=Campylobacter jejuni subsp. jejuni serotype O:6 (strain 81116 / NCTC 11828) OX=407148 GN=thiE PE=3 SV=1	sp|Q5HWF0|DXS_CAMJR 1-deoxy-D-xylulose-5-phosphate synthase OS=Campylobacter jejuni (strain RM1221) OX=195099 GN=dxs PE=3 SV=1	0.8675575256347656	success
sp|A8FMD4|THIE_CAMJ8 Thiamine-phosphate synthase OS=Campylobacter jejuni subsp. jejuni serotype O:6 (strain 81116 / NCTC 11828) OX=407148 GN=thiE PE=3 SV=1	sp|Q9PM76|HIS7_CAMJE Histidine biosynthesis bifunctional protein HisB OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168) OX=192222 GN=hisB PE=3 SV=1	0.8632849454879761	success
sp|A8FMD4|THIE_CAMJ8 Thiamine-phosphate synthase OS=Campylobacter jejuni subsp. jejuni serotype O:6 (strain 81116 / NCTC 11828) OX=407148 GN=thiE PE=3 SV=1	sp|Q9PI62|ACCA_CAMJE Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168) OX=192222 GN=accA PE=3 SV=1	0.8563589453697205	success
sp|A8FMD4|THIE_CAMJ8 Thiamine-phosphate synthase OS=Campylobacter jejuni subsp. jejuni serotype O:6 (strain 81116 / NCTC 11828) OX=407148 GN=thiE PE=3 SV=1	sp|Q0P9C5|PGLH_CAMJE GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168) OX=192222 GN=pglH PE=1 SV=1	0.8545223474502563	success
sp|A8FMD4|THIE_CAMJ8 Thiamine-phosphate synthase OS=Campylobacter jejuni subsp. jejuni serotype O:6 (strain 81116 / NCTC 11828) OX=407148 GN=thiE PE=3 SV=1	sp|Q5HV68|TRMD_CAMJR tRNA (guanine-N(1)-)-methyltransferase OS=Campylobacter jejuni (strain RM1221) OX=195099 GN=trmD PE=3 SV=1	0.8507698774337769	success
sp|A8FMD4|THIE_CAMJ8 Thiamine-phosphate synthase OS=Campylobacter jejuni subsp. jejuni serotype O:6 (strain 81116 / NCTC 11828) OX=407148 GN=thiE PE=3 SV=1	sp|A8FNH9|NSPC_CAMJ8 Carboxynorspermidine/carboxyspermidine decarboxylase OS=Campylobacter jejuni subsp. jejuni serotype O:6 (strain 81116 / NCTC 11828) OX=407148 GN=nspC PE=1 SV=1	0.8471492528915405	success
sp|A8FMD4|THIE_CAMJ8 Thiamine-phosphate synthase OS=Campylobacter jejuni subsp. jejuni serotype O:6 (strain 81116 / NCTC 11828) OX=407148 GN=thiE PE=3 SV=1	sp|Q0P8T0|NEUCH_CAMJE GDP/UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolyzing) OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168) OX=192222 GN=legG PE=1 SV=1	0.8455135822296143	success
sp|B1IQT7|RL21_ECOLC Large ribosomal subunit protein bL21 OS=Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks) OX=481805 GN=rplU PE=3 SV=1	sp|B5REQ2|RL21_SALG2 Large ribosomal subunit protein bL21 OS=Salmonella gallinarum (strain 287/91 / NCTC 13346) OX=550538 GN=rplU PE=3 SV=1	0.999174952507019	success
sp|B1IQT7|RL21_ECOLC Large ribosomal subunit protein bL21 OS=Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks) OX=481805 GN=rplU PE=3 SV=1	sp|B5BGL0|RL21_SALPK Large ribosomal subunit protein bL21 OS=Salmonella paratyphi A (strain AKU_12601) OX=554290 GN=rplU PE=3 SV=1	0.9977294206619263	success
sp|B1IQT7|RL21_ECOLC Large ribosomal subunit protein bL21 OS=Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks) OX=481805 GN=rplU PE=3 SV=1	sp|B4TXD1|RL24_SALSV Large ribosomal subunit protein uL24 OS=Salmonella schwarzengrund (strain CVM19633) OX=439843 GN=rplX PE=3 SV=1	0.9728931188583374	success
