Query	Annotation	Similarity_Score	Status
sp|A8MRV9|SLAH4_ARATH S-type anion channel SLAH4 OS=Arabidopsis thaliana OX=3702 GN=SLAH4 PE=2 SV=1	sp|Q3BCQ4|RHCG_CANLF Ammonium transporter Rh type C OS=Canis lupus familiaris OX=9615 GN=RHCG PE=2 SV=1	0.9777740240097046	success
sp|A8MRV9|SLAH4_ARATH S-type anion channel SLAH4 OS=Arabidopsis thaliana OX=3702 GN=SLAH4 PE=2 SV=1	sp|O64515|OCT2_ARATH Organic cation/carnitine transporter 2 OS=Arabidopsis thaliana OX=3702 GN=OCT2 PE=2 SV=1	0.9777194261550903	success
sp|A8MRV9|SLAH4_ARATH S-type anion channel SLAH4 OS=Arabidopsis thaliana OX=3702 GN=SLAH4 PE=2 SV=1	sp|Q99P65|S29A3_MOUSE Equilibrative nucleoside transporter 3 OS=Mus musculus OX=10090 GN=Slc29a3 PE=1 SV=1	0.9777007102966309	success
sp|A1TEV0|SIGK_MYCVP ECF RNA polymerase sigma factor SigK OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) OX=350058 GN=sigK PE=3 SV=1	sp|A4T324|MSHA_MYCGI D-inositol 3-phosphate glycosyltransferase OS=Mycolicibacterium gilvum (strain PYR-GCK) OX=350054 GN=mshA PE=3 SV=1	0.9758530855178833	success
sp|A1TEV0|SIGK_MYCVP ECF RNA polymerase sigma factor SigK OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) OX=350058 GN=sigK PE=3 SV=1	sp|Q7CQM8|TTRR_SALTY Tetrathionate response regulatory protein TtrR OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=ttrR PE=1 SV=1	0.9752575159072876	success
sp|A1TEV0|SIGK_MYCVP ECF RNA polymerase sigma factor SigK OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) OX=350058 GN=sigK PE=3 SV=1	sp|A1UEH7|XERC_MYCSK Tyrosine recombinase XerC OS=Mycobacterium sp. (strain KMS) OX=189918 GN=xerC PE=3 SV=1	0.9743096828460693	success
sp|A1TEV0|SIGK_MYCVP ECF RNA polymerase sigma factor SigK OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) OX=350058 GN=sigK PE=3 SV=1	sp|A0R2D4|SIGE_MYCS2 ECF RNA polymerase sigma factor SigE OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=sigE PE=1 SV=1	0.9742636680603027	success
sp|A1TEV0|SIGK_MYCVP ECF RNA polymerase sigma factor SigK OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) OX=350058 GN=sigK PE=3 SV=1	sp|O53857|NARS_MYCTU Sensor histidine kinase NarS OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=narS PE=1 SV=3	0.9742369055747986	success
sp|A1TEV0|SIGK_MYCVP ECF RNA polymerase sigma factor SigK OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) OX=350058 GN=sigK PE=3 SV=1	sp|A1KMN8|XERC_MYCBP Tyrosine recombinase XerC OS=Mycobacterium bovis (strain BCG / Pasteur 1173P2) OX=410289 GN=xerC PE=3 SV=1	0.974114179611206	success
sp|A1TEV0|SIGK_MYCVP ECF RNA polymerase sigma factor SigK OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) OX=350058 GN=sigK PE=3 SV=1	sp|B0RIJ4|MURC_CLASE UDP-N-acetylmuramate--L-alanine ligase OS=Clavibacter sepedonicus OX=31964 GN=murC PE=3 SV=1	0.9738219380378723	success
sp|A1TEV0|SIGK_MYCVP ECF RNA polymerase sigma factor SigK OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) OX=350058 GN=sigK PE=3 SV=1	sp|Q4JSJ5|PATR_CORJK Aromatic amino acid aminotransferase OS=Corynebacterium jeikeium (strain K411) OX=306537 GN=pat PE=3 SV=1	0.9737476706504822	success
sp|A1TEV0|SIGK_MYCVP ECF RNA polymerase sigma factor SigK OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) OX=350058 GN=sigK PE=3 SV=1	sp|A4T341|HEM1_MYCGI Glutamyl-tRNA reductase OS=Mycolicibacterium gilvum (strain PYR-GCK) OX=350054 GN=hemA PE=3 SV=1	0.9737236499786377	success
sp|A1TEV0|SIGK_MYCVP ECF RNA polymerase sigma factor SigK OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) OX=350058 GN=sigK PE=3 SV=1	sp|B1MP38|MURC_MYCA9 UDP-N-acetylmuramate--L-alanine ligase OS=Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CCUG 20993 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543 / L948) OX=561007 GN=murC PE=3 SV=1	0.9736286997795105	success
sp|B8E0X6|FMT_DICTD Methionyl-tRNA formyltransferase OS=Dictyoglomus turgidum (strain DSM 6724 / Z-1310) OX=515635 GN=fmt PE=3 SV=1	sp|A2BWG3|FMT_PROM5 Methionyl-tRNA formyltransferase OS=Prochlorococcus marinus (strain MIT 9515) OX=167542 GN=fmt PE=3 SV=1	0.9835733771324158	success
sp|B8E0X6|FMT_DICTD Methionyl-tRNA formyltransferase OS=Dictyoglomus turgidum (strain DSM 6724 / Z-1310) OX=515635 GN=fmt PE=3 SV=1	sp|Q819U1|FMT_BACCR Methionyl-tRNA formyltransferase OS=Bacillus cereus (strain ATCC 14579 / DSM 31 / CCUG 7414 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NCTC 2599 / NRRL B-3711) OX=226900 GN=fmt PE=3 SV=1	0.9829748272895813	success
sp|B8E0X6|FMT_DICTD Methionyl-tRNA formyltransferase OS=Dictyoglomus turgidum (strain DSM 6724 / Z-1310) OX=515635 GN=fmt PE=3 SV=1	sp|O33582|FMT_RICTY Methionyl-tRNA formyltransferase OS=Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363 GN=fmt PE=3 SV=2	0.9809026122093201	success
sp|B8E0X6|FMT_DICTD Methionyl-tRNA formyltransferase OS=Dictyoglomus turgidum (strain DSM 6724 / Z-1310) OX=515635 GN=fmt PE=3 SV=1	sp|B0K9N5|RIMO_THEP3 Ribosomal protein uS12 methylthiotransferase RimO OS=Thermoanaerobacter pseudethanolicus (strain ATCC 33223 / 39E) OX=340099 GN=rimO PE=3 SV=1	0.9786539673805237	success
sp|B8E0X6|FMT_DICTD Methionyl-tRNA formyltransferase OS=Dictyoglomus turgidum (strain DSM 6724 / Z-1310) OX=515635 GN=fmt PE=3 SV=1	sp|B8E358|THIE_DICTD Thiamine-phosphate synthase OS=Dictyoglomus turgidum (strain DSM 6724 / Z-1310) OX=515635 GN=thiE PE=3 SV=1	0.9780905246734619	success
sp|B8E0X6|FMT_DICTD Methionyl-tRNA formyltransferase OS=Dictyoglomus turgidum (strain DSM 6724 / Z-1310) OX=515635 GN=fmt PE=3 SV=1	sp|A5N4I2|MURC_CLOK5 UDP-N-acetylmuramate--L-alanine ligase OS=Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NBRC 12016 / NCIMB 10680 / K1) OX=431943 GN=murC PE=3 SV=1	0.9780224561691284	success
sp|B8E0X6|FMT_DICTD Methionyl-tRNA formyltransferase OS=Dictyoglomus turgidum (strain DSM 6724 / Z-1310) OX=515635 GN=fmt PE=3 SV=1	sp|O85253|GAL1_THENE Galactokinase OS=Thermotoga neapolitana OX=2337 GN=galK PE=3 SV=1	0.9779930710792542	success
sp|B8E0X6|FMT_DICTD Methionyl-tRNA formyltransferase OS=Dictyoglomus turgidum (strain DSM 6724 / Z-1310) OX=515635 GN=fmt PE=3 SV=1	sp|O66552|RSME_AQUAE Ribosomal RNA small subunit methyltransferase E OS=Aquifex aeolicus (strain VF5) OX=224324 GN=rsmE PE=1 SV=1	0.9772680997848511	success
sp|B8E0X6|FMT_DICTD Methionyl-tRNA formyltransferase OS=Dictyoglomus turgidum (strain DSM 6724 / Z-1310) OX=515635 GN=fmt PE=3 SV=1	sp|Q8Y676|FMT_LISMO Methionyl-tRNA formyltransferase OS=Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e) OX=169963 GN=fmt PE=3 SV=1	0.977195143699646	success
sp|B8E0X6|FMT_DICTD Methionyl-tRNA formyltransferase OS=Dictyoglomus turgidum (strain DSM 6724 / Z-1310) OX=515635 GN=fmt PE=3 SV=1	sp|A8AVV3|FMT_STRGC Methionyl-tRNA formyltransferase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=fmt PE=3 SV=1	0.9770179390907288	success
sp|Q743F9|PURQ_MYCPA Phosphoribosylformylglycinamidine synthase subunit PurQ OS=Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) OX=262316 GN=purQ PE=3 SV=1	sp|Q3ST24|PURQ_NITWN Phosphoribosylformylglycinamidine synthase subunit PurQ OS=Nitrobacter winogradskyi (strain ATCC 25391 / DSM 10237 / CIP 104748 / NCIMB 11846 / Nb-255) OX=323098 GN=purQ PE=3 SV=1	0.9921841621398926	success
sp|Q743F9|PURQ_MYCPA Phosphoribosylformylglycinamidine synthase subunit PurQ OS=Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) OX=262316 GN=purQ PE=3 SV=1	sp|Q9A5F3|PURQ_CAUVC Phosphoribosylformylglycinamidine synthase subunit PurQ OS=Caulobacter vibrioides (strain ATCC 19089 / CIP 103742 / CB 15) OX=190650 GN=purQ PE=3 SV=1	0.9889175891876221	success
sp|Q743F9|PURQ_MYCPA Phosphoribosylformylglycinamidine synthase subunit PurQ OS=Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) OX=262316 GN=purQ PE=3 SV=1	sp|B2G5B7|PURQ_LIMRJ Phosphoribosylformylglycinamidine synthase subunit PurQ OS=Limosilactobacillus reuteri subsp. reuteri (strain JCM 1112) OX=557433 GN=purQ PE=3 SV=1	0.9828732013702393	success
sp|Q743F9|PURQ_MYCPA Phosphoribosylformylglycinamidine synthase subunit PurQ OS=Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) OX=262316 GN=purQ PE=3 SV=1	sp|Q8XV83|HIS5_RALN1 Imidazole glycerol phosphate synthase subunit HisH OS=Ralstonia nicotianae (strain ATCC BAA-1114 / GMI1000) OX=267608 GN=hisH PE=3 SV=1	0.9819839000701904	success
sp|Q743F9|PURQ_MYCPA Phosphoribosylformylglycinamidine synthase subunit PurQ OS=Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) OX=262316 GN=purQ PE=3 SV=1	sp|Q7U055|CARA_MYCBO Carbamoyl phosphate synthase small chain OS=Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413 GN=carA PE=3 SV=1	0.981204092502594	success
sp|Q743F9|PURQ_MYCPA Phosphoribosylformylglycinamidine synthase subunit PurQ OS=Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) OX=262316 GN=purQ PE=3 SV=1	sp|Q67Q55|CARA_SYMTH Carbamoyl phosphate synthase small chain OS=Symbiobacterium thermophilum (strain DSM 24528 / JCM 14929 / IAM 14863 / T) OX=292459 GN=carA PE=3 SV=1	0.9805883765220642	success
sp|Q743F9|PURQ_MYCPA Phosphoribosylformylglycinamidine synthase subunit PurQ OS=Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) OX=262316 GN=purQ PE=3 SV=1	sp|B9MD32|COBQ_ACIET Cobyric acid synthase OS=Acidovorax ebreus (strain TPSY) OX=535289 GN=cobQ PE=3 SV=1	0.9783104062080383	success
sp|Q743F9|PURQ_MYCPA Phosphoribosylformylglycinamidine synthase subunit PurQ OS=Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) OX=262316 GN=purQ PE=3 SV=1	sp|A4XAK7|HOA_SALTO 4-hydroxy-2-oxovalerate aldolase OS=Salinispora tropica (strain ATCC BAA-916 / DSM 44818 / JCM 13857 / NBRC 105044 / CNB-440) OX=369723 GN=Strop_3525 PE=3 SV=1	0.9782547950744629	success
sp|Q743F9|PURQ_MYCPA Phosphoribosylformylglycinamidine synthase subunit PurQ OS=Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) OX=262316 GN=purQ PE=3 SV=1	sp|B2IJR2|PUR5_BEII9 Phosphoribosylformylglycinamidine cyclo-ligase OS=Beijerinckia indica subsp. indica (strain ATCC 9039 / DSM 1715 / NCIMB 8712) OX=395963 GN=purM PE=3 SV=1	0.9773340225219727	success
sp|Q743F9|PURQ_MYCPA Phosphoribosylformylglycinamidine synthase subunit PurQ OS=Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) OX=262316 GN=purQ PE=3 SV=1	sp|Q7NMP5|PUR5_GLOVI Phosphoribosylformylglycinamidine cyclo-ligase OS=Gloeobacter violaceus (strain ATCC 29082 / PCC 7421) OX=251221 GN=purM PE=3 SV=1	0.9773306846618652	success
sp|Q5AF03|HSP31_CANAL Glyoxalase 3 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=GLX3 PE=1 SV=1	sp|N1P3Y5|FDH1_YEASC Formate dehydrogenase 1 OS=Saccharomyces cerevisiae (strain CEN.PK113-7D) OX=889517 GN=FDH1 PE=2 SV=1	0.9685991406440735	success
sp|Q5AF03|HSP31_CANAL Glyoxalase 3 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=GLX3 PE=1 SV=1	sp|P38774|DOG1_YEAST 2-deoxyglucose-6-phosphate phosphatase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DOG1 PE=1 SV=1	0.9682901501655579	success
sp|Q5AF03|HSP31_CANAL Glyoxalase 3 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=GLX3 PE=1 SV=1	sp|P78965|GSHR_SCHPO Glutathione reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=pgr1 PE=1 SV=2	0.9659917950630188	success
sp|Q5AF03|HSP31_CANAL Glyoxalase 3 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=GLX3 PE=1 SV=1	sp|P0CF35|FDH2_YEAST Truncated formate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FDH2 PE=5 SV=1	0.9654430747032166	success
sp|Q5AF03|HSP31_CANAL Glyoxalase 3 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=GLX3 PE=1 SV=1	sp|P42058|ALTA7_ALTAL Minor allergen Alt a 7 OS=Alternaria alternata OX=5599 GN=ALTA7 PE=1 SV=1	0.9649698734283447	success
sp|Q5AF03|HSP31_CANAL Glyoxalase 3 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=GLX3 PE=1 SV=1	sp|B9HCR2|MTNA_POPTR Methylthioribose-1-phosphate isomerase OS=Populus trichocarpa OX=3694 GN=POPTRDRAFT_832064 PE=3 SV=2	0.9646959900856018	success
sp|Q5AF03|HSP31_CANAL Glyoxalase 3 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=GLX3 PE=1 SV=1	sp|Q75JR3|IDHC_DICDI Isocitrate dehydrogenase [NADP] cytoplasmic OS=Dictyostelium discoideum OX=44689 GN=idhC PE=1 SV=1	0.964225709438324	success
sp|Q5AF03|HSP31_CANAL Glyoxalase 3 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=GLX3 PE=1 SV=1	sp|Q6BY07|MVD1_DEBHA Diphosphomevalonate decarboxylase OS=Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968) OX=284592 GN=MVD1 PE=3 SV=2	0.963848352432251	success
sp|Q5AF03|HSP31_CANAL Glyoxalase 3 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=GLX3 PE=1 SV=1	sp|P47183|THI11_YEAST 4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=THI11 PE=1 SV=1	0.9637352228164673	success
sp|Q5AF03|HSP31_CANAL Glyoxalase 3 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=GLX3 PE=1 SV=1	sp|P33324|YKJ1_YEAST CRAL-TRIO domain-containing protein YKL091C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YKL091C PE=1 SV=2	0.9632514119148254	success
sp|Q08828|ADCY1_HUMAN Adenylate cyclase type 1 OS=Homo sapiens OX=9606 GN=ADCY1 PE=1 SV=2	sp|Q8N957|ANKF1_HUMAN Ankyrin repeat and fibronectin type-III domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ANKFN1 PE=1 SV=3	0.9928846955299377	success
sp|Q08828|ADCY1_HUMAN Adenylate cyclase type 1 OS=Homo sapiens OX=9606 GN=ADCY1 PE=1 SV=2	sp|Q9NRM7|LATS2_HUMAN Serine/threonine-protein kinase LATS2 OS=Homo sapiens OX=9606 GN=LATS2 PE=1 SV=2	0.9918175935745239	success
sp|Q08828|ADCY1_HUMAN Adenylate cyclase type 1 OS=Homo sapiens OX=9606 GN=ADCY1 PE=1 SV=2	sp|Q9Y6K5|OAS3_HUMAN 2'-5'-oligoadenylate synthase 3 OS=Homo sapiens OX=9606 GN=OAS3 PE=1 SV=3	0.9911461472511292	success
sp|Q08828|ADCY1_HUMAN Adenylate cyclase type 1 OS=Homo sapiens OX=9606 GN=ADCY1 PE=1 SV=2	sp|D3ZE55|PCDH8_RAT Protocadherin-8 OS=Rattus norvegicus OX=10116 GN=Pcdh8 PE=1 SV=2	0.9907768368721008	success
sp|Q08828|ADCY1_HUMAN Adenylate cyclase type 1 OS=Homo sapiens OX=9606 GN=ADCY1 PE=1 SV=2	sp|O75182|SIN3B_HUMAN Paired amphipathic helix protein Sin3b OS=Homo sapiens OX=9606 GN=SIN3B PE=1 SV=2	0.9906899333000183	success
sp|Q08828|ADCY1_HUMAN Adenylate cyclase type 1 OS=Homo sapiens OX=9606 GN=ADCY1 PE=1 SV=2	sp|O62179|GCY20_CAEEL Receptor-type guanylate cyclase gcy-20 OS=Caenorhabditis elegans OX=6239 GN=gcy-20 PE=2 SV=2	0.9904496073722839	success
sp|Q08828|ADCY1_HUMAN Adenylate cyclase type 1 OS=Homo sapiens OX=9606 GN=ADCY1 PE=1 SV=2	sp|Q8CE72|CPLN1_MOUSE Ciliogenesis and planar polarity effector 1 OS=Mus musculus OX=10090 GN=Cplane1 PE=1 SV=4	0.9903643131256104	success
sp|Q08828|ADCY1_HUMAN Adenylate cyclase type 1 OS=Homo sapiens OX=9606 GN=ADCY1 PE=1 SV=2	sp|F4JZ68|KN7H_ARATH Kinesin-like protein KIN-7H OS=Arabidopsis thaliana OX=3702 GN=KIN7H PE=2 SV=1	0.9902890920639038	success
sp|Q08828|ADCY1_HUMAN Adenylate cyclase type 1 OS=Homo sapiens OX=9606 GN=ADCY1 PE=1 SV=2	sp|Q6SWA4|UL27_HCMVM Protein UL27 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL27 PE=1 SV=1	0.9901521801948547	success
sp|Q08828|ADCY1_HUMAN Adenylate cyclase type 1 OS=Homo sapiens OX=9606 GN=ADCY1 PE=1 SV=2	sp|Q8NB46|ANR52_HUMAN Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C OS=Homo sapiens OX=9606 GN=ANKRD52 PE=1 SV=3	0.9899076223373413	success
sp|Q66EQ5|DJLA_YERPS Co-chaperone protein DjlA OS=Yersinia pseudotuberculosis serotype I (strain IP32953) OX=273123 GN=djlA PE=3 SV=1	sp|Q5E861|DJLA_ALIF1 Co-chaperone protein DjlA OS=Aliivibrio fischeri (strain ATCC 700601 / ES114) OX=312309 GN=djlA PE=3 SV=1	0.9977266192436218	success
sp|Q66EQ5|DJLA_YERPS Co-chaperone protein DjlA OS=Yersinia pseudotuberculosis serotype I (strain IP32953) OX=273123 GN=djlA PE=3 SV=1	sp|Q8FXX1|DNAJ_BRUSU Chaperone protein DnaJ OS=Brucella suis biovar 1 (strain 1330) OX=204722 GN=dnaJ PE=3 SV=1	0.9844274520874023	success
sp|Q66EQ5|DJLA_YERPS Co-chaperone protein DjlA OS=Yersinia pseudotuberculosis serotype I (strain IP32953) OX=273123 GN=djlA PE=3 SV=1	sp|Q89WN2|HSLU_BRADU ATP-dependent protease ATPase subunit HslU OS=Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110) OX=224911 GN=hslU PE=3 SV=1	0.9844001531600952	success
sp|Q66EQ5|DJLA_YERPS Co-chaperone protein DjlA OS=Yersinia pseudotuberculosis serotype I (strain IP32953) OX=273123 GN=djlA PE=3 SV=1	sp|Q3IYM8|DNAJ_CERS4 Chaperone protein DnaJ OS=Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.) OX=272943 GN=dnaJ PE=3 SV=1	0.9843394160270691	success
sp|Q66EQ5|DJLA_YERPS Co-chaperone protein DjlA OS=Yersinia pseudotuberculosis serotype I (strain IP32953) OX=273123 GN=djlA PE=3 SV=1	sp|B7N6T9|NORR_ECOLU Anaerobic nitric oxide reductase transcription regulator NorR OS=Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC) OX=585056 GN=norR PE=3 SV=1	0.9842560887336731	success
sp|Q66EQ5|DJLA_YERPS Co-chaperone protein DjlA OS=Yersinia pseudotuberculosis serotype I (strain IP32953) OX=273123 GN=djlA PE=3 SV=1	sp|Q12TC8|DNAA_SHEDO Chromosomal replication initiator protein DnaA OS=Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013) OX=318161 GN=dnaA PE=3 SV=1	0.9842162132263184	success
sp|Q66EQ5|DJLA_YERPS Co-chaperone protein DjlA OS=Yersinia pseudotuberculosis serotype I (strain IP32953) OX=273123 GN=djlA PE=3 SV=1	sp|B3PXH2|DNAJ_RHIE6 Chaperone protein DnaJ OS=Rhizobium etli (strain CIAT 652) OX=491916 GN=dnaJ PE=3 SV=1	0.9840264916419983	success
sp|Q66EQ5|DJLA_YERPS Co-chaperone protein DjlA OS=Yersinia pseudotuberculosis serotype I (strain IP32953) OX=273123 GN=djlA PE=3 SV=1	sp|A1S1G9|DNAA_SHEAM Chromosomal replication initiator protein DnaA OS=Shewanella amazonensis (strain ATCC BAA-1098 / SB2B) OX=326297 GN=dnaA PE=3 SV=1	0.984000027179718	success
sp|Q66EQ5|DJLA_YERPS Co-chaperone protein DjlA OS=Yersinia pseudotuberculosis serotype I (strain IP32953) OX=273123 GN=djlA PE=3 SV=1	sp|B5F363|NORR_SALA4 Anaerobic nitric oxide reductase transcription regulator NorR OS=Salmonella agona (strain SL483) OX=454166 GN=norR PE=3 SV=1	0.9839451909065247	success
sp|Q66EQ5|DJLA_YERPS Co-chaperone protein DjlA OS=Yersinia pseudotuberculosis serotype I (strain IP32953) OX=273123 GN=djlA PE=3 SV=1	sp|Q6G0P9|HSLU_BARQU ATP-dependent protease ATPase subunit HslU OS=Bartonella quintana (strain Toulouse) OX=283165 GN=hslU PE=3 SV=1	0.9838824272155762	success
sp|Q31IB5|GLGA_HYDCU Glycogen synthase OS=Hydrogenovibrio crunogenus (strain DSM 25203 / XCL-2) OX=317025 GN=glgA PE=3 SV=1	sp|A6VUP1|GLGA_MARMS Glycogen synthase OS=Marinomonas sp. (strain MWYL1) OX=400668 GN=glgA PE=3 SV=1	0.9963723421096802	success
sp|Q31IB5|GLGA_HYDCU Glycogen synthase OS=Hydrogenovibrio crunogenus (strain DSM 25203 / XCL-2) OX=317025 GN=glgA PE=3 SV=1	sp|A4SCU9|GLGA_CHLPM Glycogen synthase OS=Chlorobium phaeovibrioides (strain DSM 265 / 1930) OX=290318 GN=glgA PE=3 SV=1	0.9924195408821106	success
sp|Q31IB5|GLGA_HYDCU Glycogen synthase OS=Hydrogenovibrio crunogenus (strain DSM 25203 / XCL-2) OX=317025 GN=glgA PE=3 SV=1	sp|A5GKI7|GLGA_SYNPW Glycogen synthase OS=Synechococcus sp. (strain WH7803) OX=32051 GN=glgA PE=3 SV=1	0.9919921159744263	success
sp|Q31IB5|GLGA_HYDCU Glycogen synthase OS=Hydrogenovibrio crunogenus (strain DSM 25203 / XCL-2) OX=317025 GN=glgA PE=3 SV=1	sp|Q8NT41|MGTA_CORGL GDP-mannose-dependent alpha-mannosyltransferase OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / BCRC 11384 / CCUG 27702 / LMG 3730 / NBRC 12168 / NCIMB 10025 / NRRL B-2784 / 534) OX=196627 GN=mgtA PE=1 SV=1	0.9883950352668762	success
sp|Q31IB5|GLGA_HYDCU Glycogen synthase OS=Hydrogenovibrio crunogenus (strain DSM 25203 / XCL-2) OX=317025 GN=glgA PE=3 SV=1	sp|B8HCF8|MSHA_PSECP D-inositol 3-phosphate glycosyltransferase OS=Pseudarthrobacter chlorophenolicus (strain ATCC 700700 / DSM 12829 / CIP 107037 / JCM 12360 / KCTC 9906 / NCIMB 13794 / A6) OX=452863 GN=mshA PE=3 SV=1	0.9874973297119141	success
sp|Q31IB5|GLGA_HYDCU Glycogen synthase OS=Hydrogenovibrio crunogenus (strain DSM 25203 / XCL-2) OX=317025 GN=glgA PE=3 SV=1	sp|B7N4P2|MAO1_ECOLU NAD-dependent malic enzyme OS=Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC) OX=585056 GN=maeA PE=3 SV=1	0.9870555996894836	success
sp|Q31IB5|GLGA_HYDCU Glycogen synthase OS=Hydrogenovibrio crunogenus (strain DSM 25203 / XCL-2) OX=317025 GN=glgA PE=3 SV=1	sp|Q75BA5|ALG1_EREGS Chitobiosyldiphosphodolichol beta-mannosyltransferase OS=Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) OX=284811 GN=ALG1 PE=3 SV=2	0.9870179891586304	success
sp|Q31IB5|GLGA_HYDCU Glycogen synthase OS=Hydrogenovibrio crunogenus (strain DSM 25203 / XCL-2) OX=317025 GN=glgA PE=3 SV=1	sp|Q65Q24|RHAB_MANSM Rhamnulokinase OS=Mannheimia succiniciproducens (strain KCTC 0769BP / MBEL55E) OX=221988 GN=rhaB PE=3 SV=1	0.9867460131645203	success
