Query	Annotation	Similarity_Score	Status
sp|A0L2R5|ADD_SHESA Adenosine deaminase OS=Shewanella sp. (strain ANA-3) OX=94122 GN=add PE=3 SV=1	sp|Q5QV40|HUTI_IDILO Imidazolonepropionase OS=Idiomarina loihiensis (strain ATCC BAA-735 / DSM 15497 / L2-TR) OX=283942 GN=hutI PE=3 SV=1	0.9794487953186035	success
sp|A0L2R5|ADD_SHESA Adenosine deaminase OS=Shewanella sp. (strain ANA-3) OX=94122 GN=add PE=3 SV=1	sp|Q3Z108|TRPA_SHISS Tryptophan synthase alpha chain OS=Shigella sonnei (strain Ss046) OX=300269 GN=trpA PE=3 SV=1	0.9778908491134644	success
sp|A0L2R5|ADD_SHESA Adenosine deaminase OS=Shewanella sp. (strain ANA-3) OX=94122 GN=add PE=3 SV=1	sp|A0A172U6X0|LR3E_METSD L-ribulose 3-epimerase OS=Methylomonas sp. (strain DH-1) OX=1727196 GN=AYM39_05640 PE=1 SV=1	0.9778316020965576	success
sp|A0L2R5|ADD_SHESA Adenosine deaminase OS=Shewanella sp. (strain ANA-3) OX=94122 GN=add PE=3 SV=1	sp|A0KF84|HUTI_AERHH Imidazolonepropionase OS=Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049) OX=380703 GN=hutI PE=1 SV=2	0.9772343635559082	success
sp|A0L2R5|ADD_SHESA Adenosine deaminase OS=Shewanella sp. (strain ANA-3) OX=94122 GN=add PE=3 SV=1	sp|B7MU99|TRPA_ECO81 Tryptophan synthase alpha chain OS=Escherichia coli O81 (strain ED1a) OX=585397 GN=trpA PE=3 SV=1	0.976868748664856	success
sp|P46870|KLP1_CHLRE Kinesin-like protein KLP1 OS=Chlamydomonas reinhardtii OX=3055 GN=KLP1 PE=2 SV=1	sp|Q29DY1|KLP68_DROPS Kinesin-like protein Klp68D OS=Drosophila pseudoobscura pseudoobscura OX=46245 GN=Klp68D PE=3 SV=1	0.9688171744346619	success
sp|P46870|KLP1_CHLRE Kinesin-like protein KLP1 OS=Chlamydomonas reinhardtii OX=3055 GN=KLP1 PE=2 SV=1	sp|B9FFA3|KN7E_ORYSJ Kinesin-like protein KIN-7E, chloroplastic OS=Oryza sativa subsp. japonica OX=39947 GN=KIN7E PE=3 SV=2	0.9650729894638062	success
sp|P46870|KLP1_CHLRE Kinesin-like protein KLP1 OS=Chlamydomonas reinhardtii OX=3055 GN=KLP1 PE=2 SV=1	sp|O00139|KIF2A_HUMAN Kinesin-like protein KIF2A OS=Homo sapiens OX=9606 GN=KIF2A PE=1 SV=3	0.9632805585861206	success
sp|P46870|KLP1_CHLRE Kinesin-like protein KLP1 OS=Chlamydomonas reinhardtii OX=3055 GN=KLP1 PE=2 SV=1	sp|A8J6X7|PCDP1_CHLRE Cilia- and flagella-associated protein 221 homolog OS=Chlamydomonas reinhardtii OX=3055 GN=CFAP221 PE=1 SV=1	0.9603227972984314	success
sp|P46870|KLP1_CHLRE Kinesin-like protein KLP1 OS=Chlamydomonas reinhardtii OX=3055 GN=KLP1 PE=2 SV=1	sp|B7PXE3|SPAST_IXOSC Spastin OS=Ixodes scapularis OX=6945 GN=spas PE=3 SV=1	0.9599810838699341	success
sp|P46870|KLP1_CHLRE Kinesin-like protein KLP1 OS=Chlamydomonas reinhardtii OX=3055 GN=KLP1 PE=2 SV=1	sp|Q4WGB7|MSH3_ASPFU DNA mismatch repair protein msh3 OS=Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293) OX=330879 GN=msh3 PE=3 SV=1	0.9582319855690002	success
sp|P46870|KLP1_CHLRE Kinesin-like protein KLP1 OS=Chlamydomonas reinhardtii OX=3055 GN=KLP1 PE=2 SV=1	sp|A1DCB2|MSH3_NEOFI DNA mismatch repair protein msh3 OS=Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181) OX=331117 GN=msh3 PE=3 SV=1	0.9578243494033813	success
sp|P46870|KLP1_CHLRE Kinesin-like protein KLP1 OS=Chlamydomonas reinhardtii OX=3055 GN=KLP1 PE=2 SV=1	sp|A6RW79|PRP5_BOTFB Pre-mRNA-processing ATP-dependent RNA helicase prp5 OS=Botryotinia fuckeliana (strain B05.10) OX=332648 GN=prp5 PE=3 SV=2	0.9573801755905151	success
sp|P46870|KLP1_CHLRE Kinesin-like protein KLP1 OS=Chlamydomonas reinhardtii OX=3055 GN=KLP1 PE=2 SV=1	sp|Q10EL1|C3H24_ORYSJ Zinc finger CCCH domain-containing protein 24 OS=Oryza sativa subsp. japonica OX=39947 GN=Os03g0698800 PE=2 SV=1	0.9572519063949585	success
sp|P46870|KLP1_CHLRE Kinesin-like protein KLP1 OS=Chlamydomonas reinhardtii OX=3055 GN=KLP1 PE=2 SV=1	sp|F4HWY6|MYO11_ARATH Myosin-11 OS=Arabidopsis thaliana OX=3702 GN=XI-E PE=3 SV=1	0.9566954374313354	success
sp|P86225|IDH3A_MESAU Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial (Fragments) OS=Mesocricetus auratus OX=10036 GN=IDH3A PE=1 SV=1	sp|C9JBD0|KRBX1_HUMAN KRAB domain-containing protein 1 OS=Homo sapiens OX=9606 GN=KRBOX1 PE=1 SV=1	0.9899150133132935	success
sp|P86225|IDH3A_MESAU Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial (Fragments) OS=Mesocricetus auratus OX=10036 GN=IDH3A PE=1 SV=1	sp|O75414|NDK6_HUMAN Nucleoside diphosphate kinase 6 OS=Homo sapiens OX=9606 GN=NME6 PE=1 SV=3	0.9881712198257446	success
sp|P86225|IDH3A_MESAU Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial (Fragments) OS=Mesocricetus auratus OX=10036 GN=IDH3A PE=1 SV=1	sp|O88425|NDK6_MOUSE Nucleoside diphosphate kinase 6 OS=Mus musculus OX=10090 GN=Nme6 PE=1 SV=1	0.9878822565078735	success
sp|P86225|IDH3A_MESAU Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial (Fragments) OS=Mesocricetus auratus OX=10036 GN=IDH3A PE=1 SV=1	sp|Q77TH1|PROF_VACCT Profilin OS=Vaccinia virus (strain Tian Tan) OX=10253 GN=TA53R PE=3 SV=1	0.9878064393997192	success
sp|P86225|IDH3A_MESAU Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial (Fragments) OS=Mesocricetus auratus OX=10036 GN=IDH3A PE=1 SV=1	sp|Q90YQ8|RS15A_ICTPU Small ribosomal subunit protein uS8 OS=Ictalurus punctatus OX=7998 GN=rps15a PE=2 SV=3	0.9877375960350037	success
sp|P86225|IDH3A_MESAU Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial (Fragments) OS=Mesocricetus auratus OX=10036 GN=IDH3A PE=1 SV=1	sp|P26145|PA_I82A2 Polymerase acidic protein (Fragment) OS=Influenza A virus (strain A/Camel/Mongolia/1982 H1N1) OX=387191 GN=PA PE=2 SV=1	0.9876380562782288	success
sp|P86225|IDH3A_MESAU Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial (Fragments) OS=Mesocricetus auratus OX=10036 GN=IDH3A PE=1 SV=1	sp|Q4G354|RR8_EMIHU Small ribosomal subunit protein uS8c OS=Emiliania huxleyi OX=2903 GN=rps8 PE=3 SV=1	0.9866305589675903	success
sp|P86225|IDH3A_MESAU Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial (Fragments) OS=Mesocricetus auratus OX=10036 GN=IDH3A PE=1 SV=1	sp|O32997|RS8_MYCLE Small ribosomal subunit protein uS8 OS=Mycobacterium leprae (strain TN) OX=272631 GN=rpsH PE=3 SV=1	0.9858596324920654	success
sp|P86225|IDH3A_MESAU Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial (Fragments) OS=Mesocricetus auratus OX=10036 GN=IDH3A PE=1 SV=1	sp|P0CX42|RL23B_YEAST Large ribosomal subunit protein uL14B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL23B PE=1 SV=1	0.985669732093811	success
sp|P86225|IDH3A_MESAU Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial (Fragments) OS=Mesocricetus auratus OX=10036 GN=IDH3A PE=1 SV=1	sp|Q7S300|RM51_NEUCR Large ribosomal subunit protein mL43 OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=mrpl51 PE=1 SV=1	0.9855088591575623	success
sp|A8GQA8|RL33_RICAH Large ribosomal subunit protein bL33 OS=Rickettsia akari (strain Hartford) OX=293614 GN=rpmG PE=3 SV=1	sp|C4K7G1|RL33_HAMD5 Large ribosomal subunit protein bL33 OS=Hamiltonella defensa subsp. Acyrthosiphon pisum (strain 5AT) OX=572265 GN=rpmG PE=3 SV=1	0.9908417463302612	success
sp|A8GQA8|RL33_RICAH Large ribosomal subunit protein bL33 OS=Rickettsia akari (strain Hartford) OX=293614 GN=rpmG PE=3 SV=1	sp|B9JVH6|RL33_ALLAM Large ribosomal subunit protein bL33 OS=Allorhizobium ampelinum (strain ATCC BAA-846 / DSM 112012 / S4) OX=311402 GN=rpmG PE=3 SV=1	0.9893379211425781	success
sp|A8GQA8|RL33_RICAH Large ribosomal subunit protein bL33 OS=Rickettsia akari (strain Hartford) OX=293614 GN=rpmG PE=3 SV=1	sp|A6WIA8|RL33_SHEB8 Large ribosomal subunit protein bL33 OS=Shewanella baltica (strain OS185) OX=402882 GN=rpmG PE=3 SV=1	0.9889713525772095	success
sp|A8GQA8|RL33_RICAH Large ribosomal subunit protein bL33 OS=Rickettsia akari (strain Hartford) OX=293614 GN=rpmG PE=3 SV=1	sp|Q0HZU1|RL33_SHESR Large ribosomal subunit protein bL33 OS=Shewanella sp. (strain MR-7) OX=60481 GN=rpmG PE=3 SV=1	0.9889713525772095	success
sp|A8GQA8|RL33_RICAH Large ribosomal subunit protein bL33 OS=Rickettsia akari (strain Hartford) OX=293614 GN=rpmG PE=3 SV=1	sp|A1AWV0|RS18_RUTMC Small ribosomal subunit protein bS18 OS=Ruthia magnifica subsp. Calyptogena magnifica OX=413404 GN=rpsR PE=3 SV=1	0.9883031249046326	success
sp|A8GQA8|RL33_RICAH Large ribosomal subunit protein bL33 OS=Rickettsia akari (strain Hartford) OX=293614 GN=rpmG PE=3 SV=1	sp|A8GSK8|RL36_RICRS Large ribosomal subunit protein bL36 OS=Rickettsia rickettsii (strain Sheila Smith) OX=392021 GN=rpmJ PE=3 SV=1	0.9881356954574585	success
sp|A8GQA8|RL33_RICAH Large ribosomal subunit protein bL33 OS=Rickettsia akari (strain Hartford) OX=293614 GN=rpmG PE=3 SV=1	sp|Q92H38|RL35_RICCN Large ribosomal subunit protein bL35 OS=Rickettsia conorii (strain ATCC VR-613 / Malish 7) OX=272944 GN=rpmI PE=3 SV=2	0.986199140548706	success
sp|A8GQA8|RL33_RICAH Large ribosomal subunit protein bL33 OS=Rickettsia akari (strain Hartford) OX=293614 GN=rpmG PE=3 SV=1	sp|Q23889|RT19_DICDI Small ribosomal subunit protein uS19m OS=Dictyostelium discoideum OX=44689 GN=mrps19 PE=3 SV=1	0.9855414628982544	success
sp|A8GQA8|RL33_RICAH Large ribosomal subunit protein bL33 OS=Rickettsia akari (strain Hartford) OX=293614 GN=rpmG PE=3 SV=1	sp|P75171|RL28_MYCPN Large ribosomal subunit protein bL28 OS=Mycoplasma pneumoniae (strain ATCC 29342 / M129 / Subtype 1) OX=272634 GN=rpmB PE=1 SV=1	0.9852818250656128	success
sp|A8GQA8|RL33_RICAH Large ribosomal subunit protein bL33 OS=Rickettsia akari (strain Hartford) OX=293614 GN=rpmG PE=3 SV=1	sp|B3WEW2|RL28_LACCB Large ribosomal subunit protein bL28 OS=Lacticaseibacillus casei (strain BL23) OX=543734 GN=rpmB PE=3 SV=1	0.9852184653282166	success
sp|P62637|CHEB2_NITV2 Protein-glutamate methylesterase/protein-glutamine glutaminase 2 OS=Nitratidesulfovibrio vulgaris (strain ATCC 29579 / DSM 644 / CCUG 34227 / NCIMB 8303 / VKM B-1760 / Hildenborough) OX=882 GN=cheB2 PE=3 SV=1	sp|Q39SY1|CHEB3_GEOMG Protein-glutamate methylesterase/protein-glutamine glutaminase 3 OS=Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15) OX=269799 GN=cheB3 PE=3 SV=1	0.9895455241203308	success
sp|P62637|CHEB2_NITV2 Protein-glutamate methylesterase/protein-glutamine glutaminase 2 OS=Nitratidesulfovibrio vulgaris (strain ATCC 29579 / DSM 644 / CCUG 34227 / NCIMB 8303 / VKM B-1760 / Hildenborough) OX=882 GN=cheB2 PE=3 SV=1	sp|Q65JK6|CHEB_BACLD Protein-glutamate methylesterase/protein-glutamine glutaminase OS=Bacillus licheniformis (strain ATCC 14580 / DSM 13 / JCM 2505 / CCUG 7422 / NBRC 12200 / NCIMB 9375 / NCTC 10341 / NRRL NRS-1264 / Gibson 46) OX=279010 GN=cheB PE=3 SV=1	0.9851585626602173	success
sp|P62637|CHEB2_NITV2 Protein-glutamate methylesterase/protein-glutamine glutaminase 2 OS=Nitratidesulfovibrio vulgaris (strain ATCC 29579 / DSM 644 / CCUG 34227 / NCIMB 8303 / VKM B-1760 / Hildenborough) OX=882 GN=cheB2 PE=3 SV=1	sp|Q8ZFM0|CHEB_YERPE Protein-glutamate methylesterase/protein-glutamine glutaminase OS=Yersinia pestis OX=632 GN=cheB PE=3 SV=1	0.9847685098648071	success
sp|P62637|CHEB2_NITV2 Protein-glutamate methylesterase/protein-glutamine glutaminase 2 OS=Nitratidesulfovibrio vulgaris (strain ATCC 29579 / DSM 644 / CCUG 34227 / NCIMB 8303 / VKM B-1760 / Hildenborough) OX=882 GN=cheB2 PE=3 SV=1	sp|Q8EEQ0|CHEB3_SHEON Protein-glutamate methylesterase/protein-glutamine glutaminase 3 OS=Shewanella oneidensis (strain ATCC 700550 / JCM 31522 / CIP 106686 / LMG 19005 / NCIMB 14063 / MR-1) OX=211586 GN=cheB3 PE=3 SV=1	0.9840738773345947	success
sp|P62637|CHEB2_NITV2 Protein-glutamate methylesterase/protein-glutamine glutaminase 2 OS=Nitratidesulfovibrio vulgaris (strain ATCC 29579 / DSM 644 / CCUG 34227 / NCIMB 8303 / VKM B-1760 / Hildenborough) OX=882 GN=cheB2 PE=3 SV=1	sp|O29221|CHEB_ARCFU Protein-glutamate methylesterase/protein-glutamine glutaminase OS=Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16) OX=224325 GN=cheB PE=3 SV=1	0.9839056730270386	success
sp|P62637|CHEB2_NITV2 Protein-glutamate methylesterase/protein-glutamine glutaminase 2 OS=Nitratidesulfovibrio vulgaris (strain ATCC 29579 / DSM 644 / CCUG 34227 / NCIMB 8303 / VKM B-1760 / Hildenborough) OX=882 GN=cheB2 PE=3 SV=1	sp|Q3IDZ3|CHEB_PSET1 Protein-glutamate methylesterase/protein-glutamine glutaminase OS=Pseudoalteromonas translucida (strain TAC 125) OX=326442 GN=cheB PE=3 SV=1	0.9822618961334229	success
sp|P62637|CHEB2_NITV2 Protein-glutamate methylesterase/protein-glutamine glutaminase 2 OS=Nitratidesulfovibrio vulgaris (strain ATCC 29579 / DSM 644 / CCUG 34227 / NCIMB 8303 / VKM B-1760 / Hildenborough) OX=882 GN=cheB2 PE=3 SV=1	sp|Q9I6V9|CHEB2_PSEAE Protein-glutamate methylesterase/protein-glutamine glutaminase 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=cheB2 PE=1 SV=1	0.9805757403373718	success
sp|P62637|CHEB2_NITV2 Protein-glutamate methylesterase/protein-glutamine glutaminase 2 OS=Nitratidesulfovibrio vulgaris (strain ATCC 29579 / DSM 644 / CCUG 34227 / NCIMB 8303 / VKM B-1760 / Hildenborough) OX=882 GN=cheB2 PE=3 SV=1	sp|Q8TLG9|CHEB1_METAC Protein-glutamate methylesterase/protein-glutamine glutaminase 1 OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) OX=188937 GN=cheB1 PE=3 SV=1	0.9787800312042236	success
sp|P62637|CHEB2_NITV2 Protein-glutamate methylesterase/protein-glutamine glutaminase 2 OS=Nitratidesulfovibrio vulgaris (strain ATCC 29579 / DSM 644 / CCUG 34227 / NCIMB 8303 / VKM B-1760 / Hildenborough) OX=882 GN=cheB2 PE=3 SV=1	sp|Q2L1G0|FOLD_BORA1 Bifunctional protein FolD OS=Bordetella avium (strain 197N) OX=360910 GN=folD PE=3 SV=1	0.9629196524620056	success
sp|P62637|CHEB2_NITV2 Protein-glutamate methylesterase/protein-glutamine glutaminase 2 OS=Nitratidesulfovibrio vulgaris (strain ATCC 29579 / DSM 644 / CCUG 34227 / NCIMB 8303 / VKM B-1760 / Hildenborough) OX=882 GN=cheB2 PE=3 SV=1	sp|Q9K3J6|FOLD_STRCO Bifunctional protein FolD OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 GN=folD PE=3 SV=1	0.9623786211013794	success
sp|Q6MCB5|MENG_PARUW Demethylmenaquinone methyltransferase OS=Protochlamydia amoebophila (strain UWE25) OX=264201 GN=menG PE=3 SV=1	sp|B7H3N1|RSMG_ACIB3 Ribosomal RNA small subunit methyltransferase G OS=Acinetobacter baumannii (strain AB307-0294) OX=557600 GN=rsmG PE=3 SV=1	0.9715430736541748	success
sp|Q6MCB5|MENG_PARUW Demethylmenaquinone methyltransferase OS=Protochlamydia amoebophila (strain UWE25) OX=264201 GN=menG PE=3 SV=1	sp|B0VMN8|UBIG_ACIBS Ubiquinone biosynthesis O-methyltransferase OS=Acinetobacter baumannii (strain SDF) OX=509170 GN=ubiG PE=3 SV=1	0.9702420830726624	success
sp|Q6MCB5|MENG_PARUW Demethylmenaquinone methyltransferase OS=Protochlamydia amoebophila (strain UWE25) OX=264201 GN=menG PE=3 SV=1	sp|B0U6V1|UBIE_XYLFM Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE OS=Xylella fastidiosa (strain M12) OX=405440 GN=ubiE PE=3 SV=1	0.9702285528182983	success
sp|Q6MCB5|MENG_PARUW Demethylmenaquinone methyltransferase OS=Protochlamydia amoebophila (strain UWE25) OX=264201 GN=menG PE=3 SV=1	sp|A7FFT0|TRMN6_YERP3 tRNA1(Val) (adenine(37)-N6)-methyltransferase OS=Yersinia pseudotuberculosis serotype O:1b (strain IP 31758) OX=349747 GN=YpsIP31758_1127 PE=3 SV=1	0.969473123550415	success
sp|Q6MCB5|MENG_PARUW Demethylmenaquinone methyltransferase OS=Protochlamydia amoebophila (strain UWE25) OX=264201 GN=menG PE=3 SV=1	sp|Q83AC2|RSMA_COXBU Ribosomal RNA small subunit methyltransferase A OS=Coxiella burnetii (strain RSA 493 / Nine Mile phase I) OX=227377 GN=rsmA PE=1 SV=2	0.9690736532211304	success
sp|Q6MCB5|MENG_PARUW Demethylmenaquinone methyltransferase OS=Protochlamydia amoebophila (strain UWE25) OX=264201 GN=menG PE=3 SV=1	sp|B7M8I9|TRMN6_ECO8A tRNA1(Val) (adenine(37)-N6)-methyltransferase OS=Escherichia coli O8 (strain IAI1) OX=585034 GN=yfiC PE=3 SV=1	0.9689106941223145	success
sp|Q6MCB5|MENG_PARUW Demethylmenaquinone methyltransferase OS=Protochlamydia amoebophila (strain UWE25) OX=264201 GN=menG PE=3 SV=1	sp|B5EFL1|UBIE_CITBB Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE OS=Citrifermentans bemidjiense (strain ATCC BAA-1014 / DSM 16622 / JCM 12645 / Bem) OX=404380 GN=ubiE PE=3 SV=1	0.9688960313796997	success
sp|Q6MCB5|MENG_PARUW Demethylmenaquinone methyltransferase OS=Protochlamydia amoebophila (strain UWE25) OX=264201 GN=menG PE=3 SV=1	sp|Q6MHQ3|UBIE_BDEBA Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE OS=Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIMB 9529 / HD100) OX=264462 GN=ubiE PE=3 SV=1	0.9681334495544434	success
sp|Q6MCB5|MENG_PARUW Demethylmenaquinone methyltransferase OS=Protochlamydia amoebophila (strain UWE25) OX=264201 GN=menG PE=3 SV=1	sp|C4ZYJ8|TRMN6_ECOBW tRNA1(Val) (adenine(37)-N6)-methyltransferase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=yfiC PE=3 SV=1	0.9680875539779663	success
sp|Q6MCB5|MENG_PARUW Demethylmenaquinone methyltransferase OS=Protochlamydia amoebophila (strain UWE25) OX=264201 GN=menG PE=3 SV=1	sp|A8A386|TRMN6_ECOHS tRNA1(Val) (adenine(37)-N6)-methyltransferase OS=Escherichia coli O9:H4 (strain HS) OX=331112 GN=yfiC PE=3 SV=1	0.9680875539779663	success
sp|A8YW83|PUR5_LACH4 Phosphoribosylformylglycinamidine cyclo-ligase OS=Lactobacillus helveticus (strain DPC 4571) OX=405566 GN=purM PE=3 SV=1	sp|Q3A515|PUR5_SYNC1 Phosphoribosylformylglycinamidine cyclo-ligase OS=Syntrophotalea carbinolica (strain DSM 2380 / NBRC 103641 / GraBd1) OX=338963 GN=purM PE=3 SV=1	0.9908879399299622	success
sp|A8YW83|PUR5_LACH4 Phosphoribosylformylglycinamidine cyclo-ligase OS=Lactobacillus helveticus (strain DPC 4571) OX=405566 GN=purM PE=3 SV=1	sp|A3MZ45|SELD_ACTP2 Selenide, water dikinase OS=Actinobacillus pleuropneumoniae serotype 5b (strain L20) OX=416269 GN=selD PE=3 SV=2	0.9898971915245056	success
sp|A8YW83|PUR5_LACH4 Phosphoribosylformylglycinamidine cyclo-ligase OS=Lactobacillus helveticus (strain DPC 4571) OX=405566 GN=purM PE=3 SV=1	sp|Q24QH4|PUR5_DESHY Phosphoribosylformylglycinamidine cyclo-ligase OS=Desulfitobacterium hafniense (strain Y51) OX=138119 GN=purM PE=3 SV=1	0.9872771501541138	success
sp|A8YW83|PUR5_LACH4 Phosphoribosylformylglycinamidine cyclo-ligase OS=Lactobacillus helveticus (strain DPC 4571) OX=405566 GN=purM PE=3 SV=1	sp|B9M1P4|PUR5_GEODF Phosphoribosylformylglycinamidine cyclo-ligase OS=Geotalea daltonii (strain DSM 22248 / JCM 15807 / FRC-32) OX=316067 GN=purM PE=3 SV=1	0.9869483709335327	success
sp|A8YW83|PUR5_LACH4 Phosphoribosylformylglycinamidine cyclo-ligase OS=Lactobacillus helveticus (strain DPC 4571) OX=405566 GN=purM PE=3 SV=1	sp|C0ZKC8|PUR5_BREBN Phosphoribosylformylglycinamidine cyclo-ligase OS=Brevibacillus brevis (strain 47 / JCM 6285 / NBRC 100599) OX=358681 GN=purM PE=3 SV=1	0.98690265417099	success
sp|A8YW83|PUR5_LACH4 Phosphoribosylformylglycinamidine cyclo-ligase OS=Lactobacillus helveticus (strain DPC 4571) OX=405566 GN=purM PE=3 SV=1	sp|Q1LJ92|PUR5_CUPMC Phosphoribosylformylglycinamidine cyclo-ligase OS=Cupriavidus metallidurans (strain ATCC 43123 / DSM 2839 / NBRC 102507 / CH34) OX=266264 GN=purM PE=3 SV=1	0.9868466258049011	success
sp|A8YW83|PUR5_LACH4 Phosphoribosylformylglycinamidine cyclo-ligase OS=Lactobacillus helveticus (strain DPC 4571) OX=405566 GN=purM PE=3 SV=1	sp|Q0K769|PUR5_CUPNH Phosphoribosylformylglycinamidine cyclo-ligase OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=purM PE=3 SV=1	0.9863249063491821	success
sp|A8YW83|PUR5_LACH4 Phosphoribosylformylglycinamidine cyclo-ligase OS=Lactobacillus helveticus (strain DPC 4571) OX=405566 GN=purM PE=3 SV=1	sp|A6X235|PUR5_BRUA4 Phosphoribosylformylglycinamidine cyclo-ligase OS=Brucella anthropi (strain ATCC 49188 / DSM 6882 / CCUG 24695 / JCM 21032 / LMG 3331 / NBRC 15819 / NCTC 12168 / Alc 37) OX=439375 GN=purM PE=3 SV=1	0.9840503931045532	success
sp|A8YW83|PUR5_LACH4 Phosphoribosylformylglycinamidine cyclo-ligase OS=Lactobacillus helveticus (strain DPC 4571) OX=405566 GN=purM PE=3 SV=1	sp|C1CHV9|PUR5_STRZP Phosphoribosylformylglycinamidine cyclo-ligase OS=Streptococcus pneumoniae (strain P1031) OX=488223 GN=purM PE=3 SV=1	0.9815125465393066	success
sp|A8YW83|PUR5_LACH4 Phosphoribosylformylglycinamidine cyclo-ligase OS=Lactobacillus helveticus (strain DPC 4571) OX=405566 GN=purM PE=3 SV=1	sp|Q1DAT6|SELD_MYXXD Selenide, water dikinase OS=Myxococcus xanthus (strain DK1622) OX=246197 GN=selD PE=3 SV=1	0.979284405708313	success
sp|Q5LR59|HIS42_RUEPO 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase 2 OS=Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) OX=246200 GN=hisA2 PE=3 SV=1	sp|A2SE09|HIS6_METPP Imidazole glycerol phosphate synthase subunit HisF OS=Methylibium petroleiphilum (strain ATCC BAA-1232 / LMG 22953 / PM1) OX=420662 GN=hisF PE=3 SV=1	0.992155909538269	success
sp|Q5LR59|HIS42_RUEPO 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase 2 OS=Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) OX=246200 GN=hisA2 PE=3 SV=1	sp|A1KAV4|HIS6_AZOSB Imidazole glycerol phosphate synthase subunit HisF OS=Azoarcus sp. (strain BH72) OX=418699 GN=hisF PE=3 SV=1	0.9901492595672607	success
sp|Q5LR59|HIS42_RUEPO 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase 2 OS=Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) OX=246200 GN=hisA2 PE=3 SV=1	sp|C0RFX3|HIS6_BRUMB Imidazole glycerol phosphate synthase subunit HisF OS=Brucella melitensis biotype 2 (strain ATCC 23457) OX=546272 GN=hisF PE=3 SV=1	0.989158034324646	success
sp|Q5LR59|HIS42_RUEPO 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase 2 OS=Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) OX=246200 GN=hisA2 PE=3 SV=1	sp|Q9RWD7|HIS6_DEIRA Imidazole glycerol phosphate synthase subunit HisF OS=Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / CCUG 27074 / LMG 4051 / NBRC 15346 / NCIMB 9279 / VKM B-1422 / R1) OX=243230 GN=hisF PE=3 SV=2	0.9890036582946777	success
sp|Q5LR59|HIS42_RUEPO 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase 2 OS=Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) OX=246200 GN=hisA2 PE=3 SV=1	sp|A5GKX4|HIS4_SYNPW 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Synechococcus sp. (strain WH7803) OX=32051 GN=hisA PE=3 SV=1	0.9884740710258484	success
